Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734400929,2.6580002307891846,-16.0,8115.0007247924805,495.6156798155915,8610.616404608072,7619.385044976889
1734400929,2.7180001735687256,-17.0,8290.001153945923,601.9563058972893,8891.957459843212,7688.044848048634
1734400929,2.694000244140625,-17.0,8470.001220703125,631.0318656048574,9101.033086307982,7838.969355098267
1734400929,2.694000244140625,-12.0,8470.001220703125,445.434258074017,8915.435478777143,8024.566962629108
1734400929,2.7300000190734863,-6.0,8470.001220703125,445.434258074017,8915.435478777143,8024.566962629108
1734400930,2.819000244140625,3.0,9095.001220703125,-106.4207073495502,8988.580513353574,9201.421928052676
1734400930,2.819000244140625,9.0,9095.001220703125,-319.26212204865055,8775.739098654474,9414.263342751776
1734400930,2.819000244140625,11.0,9095.001220703125,-319.26212204865055,8775.739098654474,9414.263342751776
1734400930,2.8330001831054688,9.0,9095.001220703125,-319.26212204865055,8775.739098654474,9414.263342751776
1734400930,2.7930002212524414,5.0,9095.001220703125,-319.26212204865055,8775.739098654474,9414.263342751776
1734400930,2.7930002212524414,-1.0,8965.001106262207,-179.0189618301531,8785.982144432053,9144.02006809236
1734400930,2.8330001831054688,-12.0,9165.000915527344,423.5792172397913,9588.580132767134,8741.421698287553
1734400930,2.7930002212524414,-16.0,8965.001106262207,572.8606778564899,9537.861784118697,8392.140428405717
1734400930,2.806000232696533,-21.0,9030.001163482666,748.396231593297,9778.397395075963,8281.60493188937
1734400930,2.7810001373291016,-26.0,9030.001163482666,748.396231593297,9778.397395075963,8281.60493188937
1734400931,2.806000232696533,-37.0,8905.000686645508,934.9154518550525,9839.916138500561,7970.085234790456
1734400931,2.806000232696533,-37.0,9030.001163482666,1318.6028842358091,10348.604047718476,7711.398279246857
1734400931,2.7810001373291016,-34.0,9030.001163482666,1318.6028842358091,10348.604047718476,7711.398279246857
1734400931,2.694000244140625,-28.0,8905.000686645508,1222.5817447335303,10127.582431379038,7682.4189419119775
1734400931,2.694000244140625,-21.0,8470.001220703125,779.5099516295297,9249.511172332655,7690.4912690735955
1734400931,2.635000228881836,-17.0,8470.001220703125,779.5099516295297,9249.511172332655,7690.4912690735955
1734400931,2.623000144958496,-16.0,8115.0007247924805,609.9885290038048,8724.989253796286,7505.012195788676
1734400931,2.623000144958496,-24.0,8115.0007247924805,914.9827935057074,9029.983518298188,7200.017931286773
1734400931,2.568000078201294,-28.0,8115.0007247924805,914.9827935057074,9029.983518298188,7200.017931286773
1734400931,2.6010000705718994,-33.0,8115.0007247924805,914.9827935057074,9029.983518298188,7200.017931286773
1734400932,2.568000078201294,-35.0,7840.00039100647,1362.9283074054683,9202.928698411939,6477.072083601001
1734400932,2.5250000953674316,-36.0,7625.000476837158,1425.7425204081576,9050.742997245316,6199.257956429001
1734400932,2.504000186920166,-29.0,7520.00093460083,1158.1468784021538,8678.147813002985,6361.8540561986765
1734400932,2.504000186920166,-20.0,7520.00093460083,1158.1468784021538,8678.147813002985,6361.8540561986765
1734400932,2.453000068664551,-11.0,7265.000343322754,448.43048072104466,7713.430824043799,6816.569862601709
1734400932,2.493000030517578,-11.0,7265.000343322754,448.43048072104466,7713.430824043799,6816.569862601709
1734400932,2.453000068664551,2.0,7465.000152587891,441.23545388470217,7906.235606472593,7023.7646987031885
1734400932,2.4230000972747803,25.0,7465.000152587891,441.23545388470217,7906.235606472593,7023.7646987031885
1734400932,2.4130001068115234,53.0,7065.000534057617,-2196.4358745940067,4868.564659463611,9261.436408651623
1734400932,2.3940000534057617,72.0,7065.000534057617,-2196.4358745940067,4868.564659463611,9261.436408651623
1734400933,12.838000297546387,93.0,30000.0,-724.4118853757486,29275.58811462425,30724.41188537575
1734400933,12.838000297546387,95.0,30000.0,-724.4118853757486,29275.58811462425,30724.41188537575
1734400933,12.838000297546387,88.0,30000.0,-724.4118853757486,29275.58811462425,30724.41188537575
1734400933,12.838000297546387,72.0,30000.0,-685.4650098179127,29314.53499018209,30685.46500981791
1734400933,2.504000186920166,66.0,30000.0,-685.4650098179127,29314.53499018209,30685.46500981791
1734400933,2.504000186920166,82.0,7520.00093460083,-3274.760138930228,4245.240795670602,10794.761073531059
1734400933,2.504000186920166,93.0,7520.00093460083,-3274.760138930228,4245.240795670602,10794.761073531059
1734400933,2.2350001335144043,101.0,7520.00093460083,-3274.760138930228,4245.240795670602,10794.761073531059
1734400933,2.2350001335144043,122.0,6175.0006675720215,-4519.015389998368,1655.9852775736535,10694.016057570389
1734400933,2.2350001335144043,141.0,6175.0006675720215,-5458.61264930496,716.3880182670619,11633.613316876981
1734400934,2.2350001335144043,134.0,6175.0006675720215,-6308.724455344256,-133.72378777223457,12483.725122916278
1734400934,10.585000038146973,101.0,30000.0,-954.1804405858201,29045.81955941418,30954.18044058582
1734400934,9.732000350952148,84.0,30000.0,-863.1319047556518,29136.868095244346,30863.131904755654
1734400934,2.557000160217285,71.0,7785.000801086426,-2776.6912612929464,5008.309539793479,10561.692062379372
1734400934,8.380000114440918,66.0,7785.000801086426,-2776.6912612929464,5008.309539793479,10561.692062379372
1734400934,8.380000114440918,63.0,7785.000801086426,-2776.6912612929464,5008.309539793479,10561.692062379372
1734400934,2.4830000400543213,55.0,7415.000200271606,-2215.0623887544016,5199.937811517205,9630.062589026009
1734400934,2.4130001068115234,47.0,7065.000534057617,-1947.78275671544,5117.217777342177,9012.783290773057
1734400934,2.493000030517578,43.0,7065.000534057617,-1947.78275671544,5117.217777342177,9012.783290773057
1734400934,2.5460000038146973,32.0,7065.000534057617,-1947.78275671544,5117.217777342177,9012.783290773057
1734400935,2.5900001525878906,29.0,7730.000019073486,-1256.8735252181493,6473.126493855337,8986.873544291635
1734400935,2.6460001468658447,22.0,7950.000762939453,-1119.6910537253684,6830.309709214085,9069.691816664821
1734400935,2.6580002307891846,10.0,8230.000734329224,-831.4436424373874,7398.5570918918365,9061.44437676661
1734400935,2.7060000896453857,4.0,8230.000734329224,-831.4436424373874,7398.5570918918365,9061.44437676661
1734400935,2.682000160217285,13.0,8230.000734329224,-831.4436424373874,7398.5570918918365,9061.44437676661
1734400935,2.6580002307891846,18.0,8230.000734329224,-831.4436424373874,7398.5570918918365,9061.44437676661
1734400935,2.7300000190734863,16.0,8290.001153945923,-677.2008441344504,7612.800309811472,8967.201998080373
1734400935,2.7680001258850098,17.0,8650.000095367432,-586.0805819858608,8063.919513381571,9236.080677353293
1734400935,2.743000030517578,23.0,8840.000629425049,-614.1618217797085,8225.838807645341,9454.162451204757
1734400935,2.8330001831054688,26.0,8715.00015258789,-838.4979855672884,7876.502167020602,9553.498138155179
1734400936,2.7930002212524414,26.0,9165.000915527344,-917.7549706862146,8247.245944841128,10082.75588621356
1734400936,2.7930002212524414,24.0,8965.001106262207,-859.2910167847349,8105.710089477472,9824.292123046942
1734400936,2.8460001945495605,21.0,8965.001106262207,-859.2910167847349,8105.710089477472,9824.292123046942
1734400936,2.9010000228881836,12.0,9505.000114440918,-413.6504620931721,9091.349652347746,9918.65057653409
1734400936,2.88700008392334,7.0,9505.000114440918,-413.6504620931721,9091.349652347746,9918.65057653409
1734400936,3.017000198364258,4.0,9505.000114440918,-413.6504620931721,9091.349652347746,9918.65057653409
1734400936,3.0470001697540283,3.0,10085.000991821289,-132.58202641712452,9952.418965404164,10217.583018238414
1734400936,3.017000198364258,6.0,10235.000848770142,-98.45749369427104,10136.54335507587,10333.458342464413
1734400936,3.078000068664551,7.0,10085.000991821289,-198.8730396256868,9886.127952195602,10283.874031446976
1734400936,3.0470001697540283,8.0,10390.000343322754,-227.42039778566618,10162.579945537087,10617.42074110842
1734400937,3.1100001335144043,12.0,10550.000667572021,-385.8520734672638,10164.148594104758,10935.852741039285
1734400937,3.0320000648498535,21.0,10550.000667572021,-385.8520734672638,10164.148594104758,10935.852741039285
1734400937,3.1430001258850098,28.0,10715.000629425049,-890.8685612004463,9824.132068224602,11605.869190625495
1734400937,3.1590001583099365,34.0,10795.000791549683,-1076.289911241726,9718.710880307957,11871.290702791408
1734400937,3.2270002365112305,29.0,11135.001182556152,-898.6674271630186,10236.333755393134,12033.66860971917
1734400937,3.261000156402588,27.0,11135.001182556152,-898.6674271630186,10236.333755393134,12033.66860971917
1734400937,3.0470001697540283,24.0,11305.00078201294,-827.9668416141807,10477.033940398758,12132.96762362712
1734400937,3.1590001583099365,20.0,10795.000791549683,-633.1117124951329,10161.88907905455,11428.112504044815
1734400937,3.1430001258850098,17.0,10715.000629425049,-540.8844835859852,10174.116145839063,11255.885113011034
1734400937,3.1100001335144043,15.0,10715.000629425049,-540.8844835859852,10174.116145839063,11255.885113011034
1734400938,3.192000150680542,14.0,10960.00075340271,-438.596470523824,10521.404282878886,11398.597223926534
1734400938,3.261000156402588,16.0,11305.00078201294,-490.64701725284783,10814.353764760092,11795.647799265787
1734400938,3.2270002365112305,21.0,11135.001182556152,-650.75917139391,10484.242011162241,11785.760353950063
1734400938,3.244000196456909,25.0,11220.000982284546,-770.6534675091867,10449.34751477536,11990.654449793732
1734400938,3.2270002365112305,29.0,11220.000982284546,-770.6534675091867,10449.34751477536,11990.654449793732
1734400938,3.315000057220459,30.0,11135.001182556152,-898.6674271630186,10236.333755393134,12033.66860971917
1734400938,3.315000057220459,33.0,11135.001182556152,-898.6674271630186,10236.333755393134,12033.66860971917
1734400938,3.315000057220459,37.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400938,3.315000057220459,37.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400938,3.315000057220459,37.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400939,3.315000057220459,37.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400939,3.819000244140625,32.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400939,3.508000135421753,27.0,11575.000286102295,-1116.1387439318337,10458.861542170462,12691.139030034128
1734400939,3.6130001544952393,23.0,13065.000772476196,-636.5900641156562,12428.41070836054,13701.590836591853
1734400939,3.6570000648498535,21.0,13065.000772476196,-636.5900641156562,12428.41070836054,13701.590836591853
1734400939,3.6130001544952393,22.0,13065.000772476196,-608.9122352410624,12456.088537235133,13673.91300771726
1734400939,3.6130001544952393,24.0,13065.000772476196,-608.9122352410624,12456.088537235133,13673.91300771726
1734400939,3.6130001544952393,30.0,13065.000772476196,-664.26789299025,12400.732879485946,13729.268665466447
1734400939,17.23900032043457,52.0,13065.000772476196,-830.3348662378124,12234.665906238384,13895.335638714008
1734400939,15.471000671386719,60.0,30000.0,-387.82236052105344,29612.177639478945,30387.822360521055
1734400940,15.471000671386719,60.0,30000.0,-387.82236052105344,29612.177639478945,30387.822360521055
1734400940,12.838000297546387,64.0,30000.0,-498.52000714030015,29501.4799928597,30498.5200071403
1734400940,13.117000579833984,67.0,30000.0,-510.78750505664755,29489.212494943353,30510.787505056647
1734400940,11.384000778198242,84.0,30000.0,-737.8776726796286,29262.122327320372,30737.877672679628
1734400940,11.384000778198242,87.0,30000.0,-737.8776726796286,29262.122327320372,30737.877672679628
1734400940,9.428000450134277,98.0,30000.0,-1039.456887155794,28960.543112844207,31039.456887155793
1734400940,9.142000198364258,103.0,30000.0,-1039.456887155794,28960.543112844207,31039.456887155793
1734400940,9.142000198364258,120.0,30000.0,-1312.6230299302676,28687.376970069734,31312.623029930266
1734400940,9.142000198364258,131.0,30000.0,-1312.6230299302676,28687.376970069734,31312.623029930266
1734400940,9.142000198364258,141.0,30000.0,-1432.9468076738756,28567.053192326126,31432.946807673874
1734400941,9.142000198364258,150.0,30000.0,-1432.9468076738756,28567.053192326126,31432.946807673874
1734400941,9.142000198364258,163.0,30000.0,-1640.7787874128346,28359.221212587167,31640.778787412833
1734400941,9.142000198364258,173.0,30000.0,-1782.9796156552802,28217.02038434472,31782.97961565528
1734400941,9.142000198364258,189.0,30000.0,-2067.3812721401714,27932.61872785983,32067.38127214017
1734400941,4.866000175476074,204.0,30000.0,-2067.3812721401714,27932.61872785983,32067.38127214017
1734400941,4.677000045776367,212.0,30000.0,-2067.3812721401714,27932.61872785983,32067.38127214017
1734400941,4.437000274658203,222.0,17185.001373291016,-5003.380352891716,12181.6210203993,22188.38172618273
1734400941,4.249000072479248,230.0,16245.00036239624,-5413.038269632162,10831.962092764079,21658.0386320284
1734400941,4.249000072479248,244.0,16245.00036239624,-5413.038269632162,10831.962092764079,21658.0386320284
1734400941,4.049000263214111,244.0,15245.001316070557,-6026.17891178678,9218.822404283776,21271.180227857338
1734400942,4.049000263214111,240.0,15245.001316070557,-6026.17891178678,9218.822404283776,21271.180227857338
1734400942,4.5370001792907715,214.0,15245.001316070557,-5927.389093560768,9317.61222250979,21172.390409631324
1734400942,4.5370001792907715,183.0,17685.000896453857,-4716.77301175361,12968.227884700247,22401.77390820747
1734400942,4.5370001792907715,154.0,17685.000896453857,-4033.5021549107973,13651.49874154306,21718.503051364656
1734400942,4.5370001792907715,132.0,17685.000896453857,-2909.4113904274604,14775.589506026397,20594.412286881317
1734400942,4.5370001792907715,131.0,17685.000896453857,-2887.370395045434,14797.630501408423,20572.37129149929
1734400942,4.5370001792907715,133.0,17685.000896453857,-2931.4523858094863,14753.54851064437,20616.453282263345
1734400942,1.6530001163482666,136.0,17685.000896453857,-2931.4523858094863,14753.54851064437,20616.453282263345
1734400942,2.579000234603882,137.0,7895.001173019409,-5312.136003781417,2582.8651692379926,13207.137176800825
1734400942,2.579000234603882,139.0,7895.001173019409,-5312.136003781417,2582.8651692379926,13207.137176800825
1734400943,2.579000234603882,137.0,7895.001173019409,-5389.685434493554,2505.3157385258555,13284.686607512962
1734400943,2.579000234603882,132.0,7895.001173019409,-5118.262427001073,2776.7387460183363,13013.263600020482
1734400943,2.579000234603882,116.0,7895.001173019409,-5118.262427001073,2776.7387460183363,13013.263600020482
1734400943,2.1700000762939453,79.0,7895.001173019409,-5118.262427001073,2776.7387460183363,13013.263600020482
1734400943,2.194000005722046,59.0,5970.0000286102295,-2689.152226350295,3280.8478022599343,8659.152254960525
1734400943,2.2180001735687256,40.0,6090.000867843628,-1803.4263692432748,4286.574498600353,7893.427237086903
1734400943,2.243000030517578,27.0,6215.000152587891,-1203.7449680181091,5011.255184569782,7418.745120606
1734400943,2.2940001487731934,14.0,6215.000152587891,-1203.7449680181091,5011.255184569782,7418.745120606
1734400943,2.330000162124634,5.0,6470.000743865967,-610.2876674828051,5859.713076383162,7080.288411348772
1734400943,2.366000175476074,-11.0,6650.000810623169,-214.59225974648433,6435.408550876685,6864.593070369653
1734400944,2.3940000534057617,-20.0,6830.000877380371,464.9196612078288,7294.9205385882,6365.081216172543
1734400944,2.4130001068115234,-20.0,6970.000267028809,835.421869416733,7805.422136445542,6134.578397612076
1734400944,2.3940000534057617,-11.0,6970.000267028809,459.48202817920316,7429.482295208012,6510.518238849605
1734400944,2.375,6.0,6875.0,-252.6315789473684,6622.368421052632,7127.631578947368
1734400944,2.4230000972747803,16.0,6875.0,-252.6315789473684,6622.368421052632,7127.631578947368
1734400944,2.4130001068115234,28.0,7115.000486373901,-660.3383969317902,6454.662089442111,7775.3388833056915
1734400944,2.4830000400543213,34.0,7115.000486373901,-660.3383969317902,6454.662089442111,7775.3388833056915
1734400944,2.5900001525878906,36.0,7415.000200271606,-1369.3112948663575,6045.688905405249,8784.311495137965
1734400944,2.5900001525878906,39.0,7950.000762939453,-1389.9613080728711,6560.039454866582,9339.962071012324
1734400944,2.635000228881836,42.0,7950.000762939453,-1505.7914170789436,6444.2093458605095,9455.792180018398
1734400945,2.623000144958496,35.0,8175.00114440918,-1593.9277552861058,6581.073389123074,9768.928899695286
1734400945,2.6010000705718994,25.0,8115.0007247924805,-1334.349907195823,6780.650817596657,9449.350631988304
1734400945,2.6700000762939453,14.0,8005.000352859497,-961.1687551589755,7043.831597700521,8966.169108018472
1734400945,2.743000030517578,7.0,8005.000352859497,-961.1687551589755,7043.831597700521,8966.169108018472
1734400945,2.7300000190734863,-2.0,8650.000095367432,73.2600727482326,8723.260168115665,8576.740022619198
1734400945,2.7680001258850098,-6.0,8840.000629425049,216.76299592225004,9056.7636253473,8623.237633502798
1734400945,2.743000030517578,-8.0,8715.00015258789,291.651473240796,9006.651625828687,8423.348679347095
1734400945,2.7810001373291016,-10.0,8905.000686645508,359.5828660980971,9264.583552743605,8545.41782054741
1734400945,2.7300000190734863,-5.0,8650.000095367432,183.15018187058152,8833.150277238014,8466.84991349685
1734400945,2.743000030517578,-2.0,8650.000095367432,183.15018187058152,8833.150277238014,8466.84991349685
1734400946,2.7930002212524414,5.0,8965.001106262207,-179.0189618301531,8785.982144432053,9144.02006809236
1734400946,2.806000232696533,5.0,8965.001106262207,-179.0189618301531,8785.982144432053,9144.02006809236
1734400946,2.8460001945495605,6.0,8965.001106262207,-179.0189618301531,8785.982144432053,9144.02006809236
1734400946,2.92900013923645,1.0,9230.000972747803,-210.8221921941796,9019.178780553622,9440.823164941983
1734400946,2.9010000228881836,3.0,9645.000696182251,-34.14134354601588,9610.859352636235,9679.142039728267
1734400946,2.9870002269744873,9.0,9935.001134872437,-301.30563495524206,9633.695499917194,10236.30676982768
1734400946,3.002000093460083,7.0,10010.000467300415,-233.17787415295686,9776.822593147459,10243.178341453371
1734400946,3.017000198364258,-2.0,10010.000467300415,-233.17787415295686,9776.822593147459,10243.178341453371
1734400946,3.0940001010894775,-9.0,10470.000505447388,290.8855754992014,10760.88608094659,10179.114929948186
1734400946,3.126000165939331,-9.0,10630.000829696655,287.9078541985807,10917.908683895235,10342.092975498075
1734400947,3.0940001010894775,-11.0,10470.000505447388,355.52681449902394,10825.527319946412,10114.473690948364
1734400947,3.192000150680542,-2.0,10470.000505447388,355.52681449902394,10825.527319946412,10114.473690948364
1734400947,3.126000165939331,0.0,10470.000505447388,355.52681449902394,10825.527319946412,10114.473690948364
1734400947,3.2090001106262207,3.0,10630.000829696655,-0.0,10630.000829696655,10630.000829696655
1734400947,3.0940001010894775,8.0,10470.000505447388,-258.56495599929013,10211.435549448097,10728.565461446678
1734400947,3.2090001106262207,13.0,10470.000505447388,-258.56495599929013,10211.435549448097,10728.565461446678
1734400947,3.2090001106262207,20.0,10470.000505447388,-258.56495599929013,10211.435549448097,10728.565461446678
1734400947,3.1760001182556152,27.0,10470.000505447388,-258.56495599929013,10211.435549448097,10728.565461446678
1734400947,3.2270002365112305,33.0,10880.000591278076,-850.1259129306792,10029.874678347396,11730.126504208756
1734400947,3.261000156402588,34.0,11135.001182556152,-1022.6215550475729,10112.379627508579,12157.622737603726
1734400948,3.192000150680542,35.0,11305.00078201294,-1042.6249116623017,10262.375870350637,12347.625693675242
1734400948,3.2090001106262207,35.0,11305.00078201294,-1042.6249116623017,10262.375870350637,12347.625693675242
1734400948,3.2090001106262207,32.0,11305.00078201294,-1042.6249116623017,10262.375870350637,12347.625693675242
1734400948,3.2090001106262207,30.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.244000196456909,35.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.244000196456909,31.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.192000150680542,26.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.2970001697540283,20.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.2090001106262207,20.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400948,3.1760001182556152,22.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400949,3.2790000438690186,25.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400949,3.315000057220459,25.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400949,3.315000057220459,25.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400949,3.3520002365112305,26.0,11045.000553131104,-997.1953535942807,10047.805199536822,12042.195906725385
1734400949,3.4090001583099365,25.0,11760.001182556152,-775.6562698533953,10984.344912702756,12535.657452409549
1734400949,3.3340001106262207,22.0,11760.001182556152,-775.6562698533953,10984.344912702756,12535.657452409549
1734400949,3.3340001106262207,19.0,11760.001182556152,-775.6562698533953,10984.344912702756,12535.657452409549
1734400949,3.2790000438690186,16.0,11670.000553131104,-569.8860038859224,11100.114549245181,12239.886557017026
1734400949,3.390000104904175,15.0,11670.000553131104,-569.8860038859224,11100.114549245181,12239.886557017026
1734400949,3.3520002365112305,13.0,11760.001182556152,-387.82813492669766,11372.173047629454,12147.82931748285
1734400950,3.3520002365112305,15.0,11760.001182556152,-447.4940018384973,11312.507180717656,12207.49518439465
1734400950,3.4280002117156982,16.0,12140.001058578491,-466.7444285831031,11673.256629995389,12606.745487161594
1734400950,3.315000057220459,17.0,12140.001058578491,-466.7444285831031,11673.256629995389,12606.745487161594
1734400950,3.315000057220459,20.0,11575.000286102295,-512.8205039686803,11062.179782133615,12087.820790070975
1734400950,3.2790000438690186,35.0,11575.000286102295,-603.3182399631534,10971.682046139142,12178.318526065448
1734400950,3.261000156402588,35.0,11395.000219345093,-1067.3985828527818,10327.60163649231,12462.398802197875
1734400950,3.2970001697540283,37.0,11485.000848770142,-1122.232274642569,10362.768574127573,12607.23312341271
1734400950,3.390000104904175,35.0,11950.000524520874,-1032.4483456318167,10917.552178889058,12982.44887015269
1734400950,3.371000051498413,38.0,11855.000257492065,-1127.2619228560663,10727.738334635998,12982.262180348132
1734400950,8.045000076293945,58.0,11855.000257492065,-1127.2619228560663,10727.738334635998,12982.262180348132
1734400951,8.380000114440918,61.0,30000.0,-727.9236177441232,29272.076382255877,30727.923617744123
1734400951,9.732000350952148,58.0,30000.0,-727.9236177441232,29272.076382255877,30727.923617744123
1734400951,6.220000267028809,52.0,30000.0,-595.9720294741405,29404.027970525858,30595.972029474142
1734400951,3.3520002365112305,44.0,26100.001335144043,-836.0128258457381,25263.988509298306,26936.01416098978
1734400951,3.261000156402588,38.0,11305.00078201294,-1165.2866659755136,10139.714116037427,12470.287447988452
1734400951,3.261000156402588,54.0,11305.00078201294,-1165.2866659755136,10139.714116037427,12470.287447988452
1734400951,3.635000228881836,55.0,11305.00078201294,-1165.2866659755136,10139.714116037427,12470.287447988452
1734400951,3.315000057220459,53.0,13175.00114440918,-1513.0673050031298,11661.93383940605,14688.068449412309
1734400951,3.390000104904175,40.0,11950.000524520874,-1179.9409664363618,10770.059558084513,13129.941490957235
1734400951,3.371000051498413,29.0,11855.000257492065,-860.2788358638402,10994.721421628225,12715.279093355906
1734400952,3.315000057220459,29.0,11575.000286102295,-874.8114479465723,10700.188838155722,12449.811734048868
1734400952,3.4090001583099365,37.0,11575.000286102295,-874.8114479465723,10700.188838155722,12449.811734048868
1734400952,3.4280002117156982,45.0,11575.000286102295,-874.8114479465723,10700.188838155722,12449.811734048868
1734400952,3.944000244140625,46.0,14720.001220703125,-1166.3285282078662,13553.672692495258,15886.329748910992
1734400952,3.9180002212524414,45.0,14720.001220703125,-1166.3285282078662,13553.672692495258,15886.329748910992
1734400952,3.9180002212524414,47.0,14590.001106262207,-1148.5451112510439,13441.455995011163,15738.54621751325
1734400952,3.8430001735687256,45.0,14590.001106262207,-1199.5915606399792,13390.409545622228,15789.592666902186
1734400952,3.8430001735687256,49.0,14590.001106262207,-1199.5915606399792,13390.409545622228,15789.592666902186
1734400952,3.8430001735687256,118.0,14215.000867843628,-3070.5176859365492,11144.483181907079,17285.518553780177
1734400952,3.8430001735687256,61.0,14215.000867843628,-1587.301515611267,12627.699352232361,15802.302383454895
1734400953,3.5280001163482666,51.0,12640.000581741333,-1445.5781836194683,11194.422398121864,14085.578765360802
1734400953,3.5490002632141113,27.0,12640.000581741333,-1445.5781836194683,11194.422398121864,14085.578765360802
1734400953,3.5490002632141113,19.0,12745.001316070557,-535.362034118106,12209.63928195245,13280.363350188663
1734400953,3.6130001544952393,21.0,12745.001316070557,-535.362034118106,12209.63928195245,13280.363350188663
1734400953,3.570000171661377,33.0,12745.001316070557,-535.362034118106,12209.63928195245,13280.363350188663
1734400953,3.4680001735687256,27.0,12340.000867843628,-778.5466738375566,11561.454194006072,13118.547541681184
1734400953,3.5920002460479736,28.0,12340.000867843628,-778.5466738375566,11561.454194006072,13118.547541681184
1734400953,3.6570000648498535,32.0,12960.001230239868,-779.5099688761559,12180.491261363712,13739.511199116025
1734400953,3.67900013923645,35.0,13395.000696182251,-951.34543830879,12443.65525787346,14346.346134491041
1734400953,3.67900013923645,49.0,13395.000696182251,-951.34543830879,12443.65525787346,14346.346134491041
1734400954,8.045000076293945,65.0,30000.0,-807.9552440469741,29192.044755953026,30807.955244046974
1734400954,8.620000839233398,85.0,30000.0,-986.0787903073951,29013.921209692606,30986.078790307394
1734400954,8.498000144958496,85.0,30000.0,-986.0787903073951,29013.921209692606,30986.078790307394
1734400954,7.836000442504883,74.0,30000.0,-944.3593136953028,29055.640686304698,30944.359313695302
1734400954,7.098000526428223,69.0,30000.0,-972.104746161824,29027.895253838175,30972.104746161825
1734400954,8.045000076293945,82.0,30000.0,-972.104746161824,29027.895253838175,30972.104746161825
1734400954,7.016000270843506,85.0,30000.0,-1019.2666155669519,28980.73338443305,31019.26661556695
