Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1733808245,1.309000015258789,20.0,10000.0,-3038.0216437453137,6961.978356254686,13038.021643745313
1733808245,1.3000000715255737,5.0,10000.0,-1707.8838630147766,8292.116136985223,11707.883863014777
1733808245,1.312000036239624,-2.0,10000.0,-534.6153634539735,9465.384636546027,10534.615363453973
1733808245,27.426000595092773,-118.0,10000.0,82.4390201796244,10082.439020179625,9917.560979820375
1733808245,24.135000228881836,-116.0,10000.0,82.4390201796244,10082.439020179625,9917.560979820375
1733808245,23.207000732421875,-108.0,10000.0,465.37681127021347,10465.376811270213,9534.623188729787
1733808245,1.3230000734329224,2.0,10000.0,948.8284286477477,10948.828428647748,9051.171571352252
1733808245,1.3530000448226929,5.0,10000.0,-151.17157135225227,9848.828428647748,10151.171571352252
1733808246,1.3560000658035278,8.0,10000.0,-339.5491377943921,9660.450862205607,10339.549137794393
1733808246,1.3680000305175781,11.0,10000.0,-559.9704728450307,9440.02952715497,10559.97047284503
1733808246,1.3650000095367432,2.0,10000.0,-774.0935493136054,9225.906450686394,10774.093549313606
1733808246,1.3680000305175781,1.0,10000.0,-774.0935493136054,9225.906450686394,10774.093549313606
1733808246,43.09800338745117,-93.0,10000.0,-774.0935493136054,9225.906450686394,10774.093549313606
1733808246,40.22500228881836,-96.0,10000.0,-774.0935493136054,9225.906450686394,10774.093549313606
1733808246,25.141000747680664,-95.0,10000.0,377.86880861838426,10377.868808618385,9622.131191381615
1733808246,30.16900062561035,-95.0,10000.0,377.86880861838426,10377.868808618385,9622.131191381615
1733808246,40.22500228881836,-95.0,10000.0,314.8927641950289,10314.892764195029,9685.107235804971
1733808246,24.135000228881836,-90.0,10000.0,236.17152167672555,10236.171521676726,9763.828478323274
1733808247,1.406000018119812,16.0,10000.0,422.90242032937266,10422.902420329372,9577.097579670628
1733808247,65.53500366210938,-79.0,10000.0,-77.98007068279867,9922.0199293172,10077.9800706828
1733808247,1.443000078201294,29.0,10000.0,-1879.7019007891274,8120.298099210872,11879.701900789127
1733808247,54.85200119018555,-72.0,10000.0,-2009.7019007891274,7990.298099210872,12009.701900789127
1733808247,54.85200119018555,-71.0,10000.0,-878.7376970069732,9121.262302993027,10878.737697006973
1733808247,1.437000036239624,30.0,10000.0,139.43921545145696,10139.439215451457,9860.560784548543
1733808247,54.85200119018555,-87.0,10000.0,-1077.682619584667,8922.317380415334,11077.682619584666
1733808247,60.33700180053711,-79.0,10000.0,-1011.391383883426,8988.608616116573,11011.391383883427
1733808247,1.433000087738037,17.0,10000.0,210.93126546320497,10210.931265463205,9789.068734536795
1733808247,1.437000036239624,11.0,10000.0,-226.32232792352238,9773.677672076477,10226.322327923523
1733808248,1.4470000267028809,-1.0,10000.0,-825.4836271810447,9174.516372818955,10825.483627181045
1733808248,1.4130001068115234,-9.0,10000.0,-50.89150092978301,9949.108499070217,10050.891500929783
1733808248,1.3870000839233398,-16.0,10000.0,556.9426270114562,10556.942627011456,9443.057372988544
1733808248,1.3620001077651978,-25.0,10000.0,1675.5358312724802,11675.53583127248,8324.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808248,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808249,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808249,1.3620001077651978,-25.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808249,1.5350000858306885,78.0,10000.0,1835.5358312724802,11835.53583127248,8164.46416872752
1733808249,1.5280001163482666,87.0,10000.0,-4051.4329406235256,5948.567059376474,14051.432940623527
1733808249,1.5160000324249268,99.0,10000.0,-5603.716843943662,4396.283156056338,15603.716843943661
1733808249,2.8460001945495605,114.0,10000.0,-6410.342868241498,3589.657131758502,16410.342868241496
1733808249,2.8460001945495605,114.0,10000.0,-3855.6216516894124,6144.378348310587,13855.621651689413
1733808249,1.5390000343322754,45.0,10000.0,-4005.6216516894124,5994.378348310587,14005.621651689413
1733808249,1.5630000829696655,9.0,10000.0,-3613.9765429585655,6386.023457041434,13613.976542958566
1733808249,1.5390000343322754,2.0,10000.0,-3613.9765429585655,6386.023457041434,13613.976542958566
1733808250,1.5390000343322754,2.0,10000.0,-129.9545130203807,9870.04548697962,10129.95451302038
1733808250,1.5390000343322754,2.0,10000.0,-129.9545130203807,9870.04548697962,10129.95451302038
1733808250,1.5160000324249268,-52.0,10000.0,-129.9545130203807,9870.04548697962,10129.95451302038
1733808250,1.5160000324249268,-44.0,10000.0,2890.0790823086654,12890.079082308665,7109.920917691335
1733808250,1.5160000324249268,-41.0,10000.0,2890.0790823086654,12890.079082308665,7109.920917691335
1733808250,1.4900001287460327,-35.0,10000.0,2890.0790823086654,12890.079082308665,7109.920917691335
1733808250,1.4900001287460327,-35.0,10000.0,2348.9930856217848,12348.993085621785,7651.006914378215
1733808250,1.4900001287460327,-35.0,10000.0,2348.9930856217848,12348.993085621785,7651.006914378215
1733808250,1.531000018119812,22.0,10000.0,2348.9930856217848,12348.993085621785,7651.006914378215
1733808250,1.5550000667572021,15.0,10000.0,-866.9692841034532,9133.030715896546,10866.969284103454
1733808251,1.5550000667572021,15.0,10000.0,-1034.6301836681594,8965.36981633184,11034.63018366816
1733808251,1.5550000667572021,15.0,10000.0,-964.6301836681594,9035.36981633184,10964.63018366816
1733808251,1.6180000305175781,30.0,10000.0,-964.6301836681594,9035.36981633184,10964.63018366816
1733808251,1.6130000352859497,14.0,10000.0,-1704.1408797380166,8295.859120261983,11704.140879738017
1733808251,1.6260000467300415,10.0,10000.0,-815.0061323866777,9184.993867613322,10815.006132386678
1733808251,1.6350001096725464,9.0,10000.0,-615.0061323866777,9384.993867613322,10615.006132386678
1733808251,1.6220000982284546,6.0,10000.0,-560.4586786726575,9439.541321327342,10560.458678672658
1733808251,1.63100004196167,3.0,10000.0,-399.91366440440964,9600.08633559559,10399.91366440441
1733808251,1.6260000467300415,1.0,10000.0,-213.93623070614873,9786.06376929385,10213.93623070615
1733808251,1.6260000467300415,-2.0,10000.0,-81.50061323866777,9918.499386761332,10081.500613238668
1733808252,1.63100004196167,-8.0,10000.0,93.00122647733554,10093.001226477336,9906.998773522664
1733808252,1.6350001096725464,-12.0,10000.0,430.49661521639666,10430.496615216396,9569.503384783604
1733808252,1.6260000467300415,-20.0,10000.0,693.9449048968767,10693.944904896876,9306.055095103124
1733808252,1.6130000352859497,-20.0,10000.0,1150.0122647733554,11150.012264773355,8849.987735226645
1733808252,1.6090000867843628,-18.0,10000.0,1239.9255773391496,11239.925577339149,8760.074422660851
1733808252,1.6050000190734863,-10.0,10000.0,1138.7072112577423,11138.707211257743,8861.292788742257
1733808252,1.6400001049041748,2.0,10000.0,703.0529520973258,10703.052952097325,9296.947047902675
1733808252,1.5880000591278076,6.0,10000.0,-1.9512117114687584,9998.048788288532,10001.951211711468
1733808252,1.559000015258789,5.0,10000.0,-290.718406097643,9709.281593902357,10290.718406097643
1733808252,1.5510001182556152,4.0,10000.0,-320.718406097643,9679.281593902357,10320.718406097643
1733808253,1.5240000486373901,1.0,10000.0,-267.8981105751775,9732.101889424823,10267.898110575177
1733808253,1.505000114440918,2.0,10000.0,-95.61679580614849,9904.383204193851,10095.616795806149
1733808253,1.5240000486373901,1.0,10000.0,-122.89035534345896,9877.10964465654,10122.89035534346
1733808253,1.5120000839233398,-3.0,10000.0,-75.61679580614849,9924.383204193851,10075.616795806149
1733808253,1.5390000343322754,-11.0,10000.0,158.4126873998311,10158.41268739983,9841.58731260017
1733808253,1.5430001020431519,-14.0,10000.0,634.7498216120938,10634.749821612093,9365.250178387907
1733808253,1.5800000429153442,-10.0,10000.0,642.9113752141711,10642.911375214171,9357.088624785829
1733808253,1.6440000534057617,-2.0,10000.0,632.9113752141711,10632.911375214171,9367.088624785829
1733808253,1.690000057220459,6.0,10000.0,201.65449726456745,10201.654497264568,9798.345502735432
1733808253,1.658000111579895,11.0,10000.0,-275.02957377813306,9724.970426221867,10275.029573778133
1733808254,1.6760001182556152,15.0,10000.0,-613.4498950375937,9386.550104962407,10613.449895037593
1733808254,1.662000060081482,16.0,10000.0,-854.9880036769946,9145.011996323006,10854.988003676994
1733808254,1.6260000467300415,14.0,10000.0,-952.6955127315445,9047.304487268455,10952.695512731545
1733808254,1.6180000305175781,14.0,10000.0,-881.0085853413487,9118.99141465865,10881.00858534135
1733808254,1.6130000352859497,10.0,10000.0,-865.2657438777411,9134.73425612226,10865.26574387774
1733808254,1.6130000352859497,-2.0,10000.0,-865.2657438777411,9134.73425612226,10865.26574387774
1733808254,1.6130000352859497,-8.0,10000.0,123.99255773391496,10123.992557733915,9876.007442266085
1733808254,1.6400001049041748,-17.0,10000.0,435.97023093565986,10435.97023093566,9564.02976906434
1733808254,1.6130000352859497,-28.0,10000.0,946.5852995474845,10946.585299547485,9053.414700452515
1733808254,1.6530001163482666,-40.0,10000.0,1625.8958082748095,11625.89580827481,8374.10419172519
1733808255,1.6400001049041748,-39.0,10000.0,2299.842539900493,12299.842539900494,7700.157460099506
1733808255,1.6220000982284546,-36.0,10000.0,2388.048628373641,12388.04862837364,7611.951371626359
1733808255,1.6180000305175781,-35.0,10000.0,2203.1643596943527,12203.164359694352,7796.835640305648
1733808255,1.596000075340271,-26.0,10000.0,2163.1643596943527,12163.164359694352,7836.835640305648
1733808255,1.6130000352859497,-18.0,10000.0,1719.0726048027748,11719.072604802775,8280.927395197225
1733808255,1.5880000591278076,-7.0,10000.0,1195.9330196052347,11195.933019605234,8804.066980394766
1733808255,1.6090000867843628,1.0,10000.0,550.8060289270188,10550.806028927018,9449.193971072982
1733808255,1.6490000486373901,12.0,10000.0,17.84959937456987,10017.84959937457,9982.15040062543
1733808255,1.6710001230239868,15.0,10000.0,-617.7137444547621,9382.286255545238,10617.713744454762
1733808255,1.7190001010894775,23.0,10000.0,-867.666002133782,9132.333997866219,10867.666002133781
1733808256,1.749000072479248,26.0,10000.0,-1257.9871231783484,8742.012876821651,11257.987123178349
1733808256,1.7690000534057617,24.0,10000.0,-1456.56368911091,8543.43631088909,11456.56368911091
1733808256,1.7640000581741333,20.0,10000.0,-1376.6986588719471,8623.301341128054,11376.698658871946
1733808256,1.749000072479248,19.0,10000.0,-1173.786810681936,8826.213189318063,11173.786810681937
1733808256,1.7390000820159912,16.0,10000.0,-1096.3350035810497,8903.664996418951,11096.335003581049
1733808256,1.7290000915527344,18.0,10000.0,-950.0689617824221,9049.931038217577,10950.068961782423
1733808256,1.749000072479248,18.0,10000.0,-1021.0641438332741,8978.935856166725,11021.064143833275
1733808256,1.7640000581741333,14.0,10000.0,-1029.1594770767838,8970.840522923216,11029.159477076784
1733808256,1.7000000476837158,15.0,10000.0,-833.6507674773551,9166.349232522645,10833.650767477355
1733808256,1.7590000629425049,8.0,10000.0,-872.3529164271378,9127.647083572861,10872.352916427139
1733808257,1.7960001230239868,4.0,10000.0,-524.8038495585597,9475.19615044144,10524.80384955856
1733808257,1.7750000953674316,3.0,10000.0,-262.717133964616,9737.282866035384,10262.717133964616
1733808257,1.790000081062317,0.0,10000.0,-179.01407542623195,9820.985924573768,10179.014075426232
1733808257,1.812000036239624,2.0,10000.0,-30.0,9970.0,10030.0
1733808257,1.790000081062317,7.0,10000.0,-90.37527373070728,9909.624726269292,10090.375273730708
1733808257,1.8170000314712524,6.0,10000.0,-341.061434804276,9658.938565195724,10341.061434804276
1733808257,1.8280000686645508,6.0,10000.0,-340.2146337962201,9659.78536620378,10340.21463379622
1733808257,1.8070000410079956,10.0,10000.0,-328.22755878687207,9671.772441213128,10328.227558786872
1733808257,1.8230000734329224,13.0,10000.0,-513.4034185423548,9486.596581457645,10513.403418542355
1733808257,1.8070000410079956,22.0,10000.0,-683.1102290917345,9316.889770908265,10683.110229091735
1733808258,1.790000081062317,27.0,10000.0,-1127.4875207931805,8872.51247920682,11127.48752079318
1733808258,1.7850000858306885,35.0,10000.0,-1458.3798199593502,8541.620180040649,11458.379819959351
1733808258,1.790000081062317,41.0,10000.0,-1880.7842194423197,8119.215780557681,11880.78421944232
1733808258,1.8280000686645508,45.0,10000.0,-2230.5026895679025,7769.497310432098,12230.502689567902
1733808258,1.78000009059906,48.0,10000.0,-2421.7066909015402,7578.29330909846,12421.706690901541
1733808258,1.7850000858306885,45.0,10000.0,-2421.7066909015402,7578.29330909846,12421.706690901541
1733808258,1.7190001010894775,41.0,10000.0,-2421.7066909015402,7578.29330909846,12421.706690901541
1733808258,1.7590000629425049,35.0,10000.0,-2421.7066909015402,7578.29330909846,12421.706690901541
1733808258,1.7390000820159912,29.0,10000.0,-1989.7668418186986,8010.233158181301,11989.766841818699
1733808258,1.7140001058578491,22.0,10000.0,-1727.6249932306403,8272.37500676936,11727.62499323064
1733808259,1.6950000524520874,19.0,10000.0,-1353.5471786035334,8646.452821396466,11353.547178603534
1733808259,1.6850000619888306,20.0,10000.0,-1150.9439181145437,8849.056081885456,11150.943918114544
1733808259,1.7000000476837158,22.0,10000.0,-1176.9435765120213,8823.056423487978,11176.943576512022
1733808259,1.658000111579895,21.0,10000.0,-1274.1176107598021,8725.882389240198,11274.117610759802
1733808259,1.6810001134872437,23.0,10000.0,-1276.586163253588,8723.413836746411,11276.586163253589
1733808259,1.7040001153945923,22.0,10000.0,-1276.586163253588,8723.413836746411,11276.586163253589
1733808259,1.690000057220459,20.0,10000.0,-1183.4319125937768,8816.568087406224,11183.431912593776
1733808259,1.6810001134872437,15.0,10000.0,-1183.4319125937768,8816.568087406224,11183.431912593776
1733808259,1.690000057220459,14.0,10000.0,-942.3259361882148,9057.674063811784,10942.325936188216
1733808259,1.7000000476837158,13.0,10000.0,-838.4023388156437,9161.597661184356,10838.402338815644
1733808260,1.6810001134872437,14.0,10000.0,-774.7058609035195,9225.29413909648,10774.70586090352
1733808260,1.6760001182556152,17.0,10000.0,-822.8375404423338,9177.162459557667,10822.837540442333
1733808260,1.6670000553131104,27.0,10000.0,-984.3197375005939,9015.680262499405,10984.319737500595
1733808260,1.6530001163482666,39.0,10000.0,-1519.6760110442003,8480.323988955799,11519.676011044201
1733808260,1.6180000305175781,35.0,10000.0,-2239.346476402981,7760.653523597019,12239.346476402981
1733808260,1.6130000352859497,36.0,10000.0,-2203.1643596943527,7796.835640305648,12203.164359694352
1733808260,1.571000099182129,37.0,10000.0,-2221.8660392104694,7778.133960789531,12221.866039210468
1733808260,1.5840001106262207,41.0,10000.0,-2345.187629794702,7654.812370205298,12345.187629794702
1733808260,1.559000015258789,44.0,10000.0,-2548.3836576116782,7451.616342388322,12548.383657611677
1733808260,1.5430001020431519,42.0,10000.0,-2792.3219736592587,7207.678026340742,12792.321973659258
1733808261,1.5470000505447388,35.0,10000.0,-2741.9700079336367,7258.029992066364,12741.970007933636
1733808261,1.5160000324249268,41.0,10000.0,-2332.4433649937887,7667.556635006211,12332.44336499379
1733808261,1.4790000915527344,30.0,10000.0,-2644.4854302818326,7355.514569718167,12644.485430281833
1733808261,1.443000078201294,31.0,10000.0,-2138.3974403615066,7861.602559638493,12138.397440361507
1733808261,1.443000078201294,29.0,10000.0,-2138.3020318780327,7861.697968121967,12138.302031878033
1733808261,1.4500000476837158,27.0,10000.0,-2029.7019007891274,7970.298099210872,12029.701900789127
1733808261,1.440000057220459,27.0,10000.0,-1882.0689042825072,8117.931095717493,11882.068904282507
1733808261,1.443000078201294,28.0,10000.0,-1874.999925494197,8125.000074505803,11874.999925494198
1733808261,1.4470000267028809,24.0,10000.0,-1930.4018352446749,8069.598164755325,11930.401835244675
1733808261,1.468000054359436,19.0,10000.0,-1698.6039776852078,8301.396022314791,11698.603977685209
1733808262,1.4640001058578491,17.0,10000.0,-1344.2778812287359,8655.722118771264,11344.277881228736
1733808262,1.5160000324249268,9.0,10000.0,-1181.202101828991,8818.79789817101,11181.20210182899
1733808262,1.4820001125335693,6.0,10000.0,-673.6675334764998,9326.3324665235,10673.6675334765
1733808262,1.4970000982284546,7.0,10000.0,-434.8582688528029,9565.141731147198,10434.858268852802
1733808262,1.5010000467300415,11.0,10000.0,-457.60183972491245,9542.398160275088,10457.601839724912
1733808262,1.4720001220703125,16.0,10000.0,-692.8447473378644,9307.155252662136,10692.844747337864
1733808262,1.4790000915527344,27.0,10000.0,-692.8447473378644,9307.155252662136,10692.844747337864
1733808262,1.4640001058578491,37.0,10000.0,-1825.5576963253557,8174.442303674645,11825.557696325355
1733808262,1.475000023841858,37.0,10000.0,-1825.5576963253557,8174.442303674645,11825.557696325355
1733808262,1.4610000848770142,42.0,10000.0,-2508.4745357242755,7491.5254642757245,12508.474535724275
1733808263,1.4500000476837158,49.0,10000.0,-2824.7431594800714,7175.256840519929,12824.743159480071
1733808263,1.4790000915527344,56.0,10000.0,-3309.3102336978836,6690.689766302116,13309.310233697885
1733808263,1.4540001153945923,61.0,10000.0,-3716.341888674812,6283.658111325189,13716.341888674811
1733808263,1.4470000267028809,51.0,10000.0,-4145.322913261639,5854.677086738361,14145.32291326164
1733808263,1.4500000476837158,50.0,10000.0,-3624.5334525810663,6375.466547418933,13624.533452581067
1733808263,1.440000057220459,39.0,10000.0,-3458.27574867131,6541.72425132869,13458.275748671309
1733808263,1.4160000085830688,27.0,10000.0,-2818.33322571384,7181.66677428616,12818.333225713839
1733808263,1.3870000839233398,21.0,10000.0,-2026.7796494590248,7973.220350540975,12026.779649459026
1733808263,1.3840000629425049,14.0,10000.0,-1574.0590287924367,8425.940971207563,11574.059028792437
1733808263,1.4000000953674316,18.0,10000.0,-1315.7141981319564,8684.285801868044,11315.714198131956
1733808264,1.4100000858306885,22.0,10000.0,-1520.2835929643866,8479.716407035614,11520.283592964386
1733808264,1.4200000762939453,21.0,10000.0,-1560.2835929643866,8439.716407035614,11560.283592964386
1733808264,1.4100000858306885,19.0,10000.0,-1377.5176484692429,8622.482351530758,11377.517648469242
1733808264,1.4260001182556152,19.0,10000.0,-1347.5176484692429,8652.482351530758,11347.517648469242
1733808264,1.4260001182556152,17.0,10000.0,-1332.39820647716,8667.60179352284,11332.39820647716
1733808264,1.433000087738037,17.0,10000.0,-1206.3223279235224,8793.677672076477,11206.322327923523
1733808264,1.443000078201294,16.0,10000.0,-1186.3223279235224,8813.677672076477,11186.322327923523
1733808264,1.4610000848770142,13.0,10000.0,-1118.8010487112426,8881.198951288758,11118.801048711242
1733808264,1.4470000267028809,12.0,10000.0,-919.801454124784,9080.198545875217,10919.801454124783
1733808264,1.440000057220459,16.0,10000.0,-839.3019888426039,9160.698011157396,10839.301988842604
1733808265,1.406000018119812,23.0,10000.0,-1071.1110669595241,8928.888933040476,11071.111066959524
1733808265,1.3900001049041748,29.0,10000.0,-1565.8463516065233,8434.153648393476,11565.846351606524
1733808265,1.4030001163482666,36.0,10000.0,-2026.3307777951018,7973.669222204899,12026.330777795101
1733808265,1.4230000972747803,46.0,10000.0,-2495.929936891304,7504.070063108697,12495.929936891303
1733808265,1.433000087738037,49.0,10000.0,-3132.6069469774206,6867.393053022579,13132.606946977421
1733808265,1.4570000171661377,53.0,10000.0,-3389.399651073682,6610.6003489263185,13389.399651073682
1733808265,1.4260001182556152,49.0,10000.0,-3597.6114876844613,6402.388512315539,13597.611487684462
1733808265,1.437000036239624,39.0,10000.0,-2853.9874054600673,7146.012594539932,12853.987405460068
1733808265,1.4030001163482666,29.0,10000.0,-2713.9874054600673,7286.012594539932,12713.987405460068
1733808265,1.3900001049041748,20.0,10000.0,-2166.999115829106,7833.000884170894,12166.999115829105
1733808266,6.034000396728516,-160.0,10000.0,-1528.8488122724839,8471.151187727515,11528.848812272485
1733808266,1.350000023841858,24.0,10000.0,851.6405283424906,10851.64052834249,9148.35947165751
1733808266,1.3530000448226929,21.0,10000.0,62.22225361890696,10062.222253618907,9937.777746381093
1733808266,7.270000457763672,-151.0,10000.0,-1582.1063787364467,8417.893621263553,11582.106378736447
1733808266,8.380000114440918,-143.0,10000.0,357.028755049751,10357.02875504975,9642.97124495025
1733808266,1.4300000667572021,27.0,10000.0,1786.443890777207,11786.443890777207,8213.556109222793
1733808266,1.4470000267028809,23.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808266,8.154000282287598,-152.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808266,1.4500000476837158,37.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808266,1.475000023841858,36.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,1.468000054359436,40.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,1.443000078201294,40.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,9.428000450134277,-142.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,9.428000450134277,-139.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,1.4540001153945923,66.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,9.577000617980957,-135.0,10000.0,-188.11179996848864,9811.888200031512,10188.111799968488
1733808267,1.4540001153945923,90.0,10000.0,1409.6271409499082,11409.627140949908,8590.372859050092
1733808267,1.4610000848770142,97.0,10000.0,1409.6271409499082,11409.627140949908,8590.372859050092
1733808267,1.4860000610351562,112.0,10000.0,1409.6271409499082,11409.627140949908,8590.372859050092
1733808267,2.493000030517578,126.0,10000.0,-7537.011803484056,2462.988196515944,17537.011803484056
1733808268,2.312000036239624,154.0,10000.0,-4914.151562679316,5085.848437320684,14914.151562679315
1733808268,2.251000165939331,155.0,10000.0,-6380.89954957245,3619.1004504275497,16380.89954957245
1733808268,2.251000165939331,155.0,10000.0,-6875.8280130476705,3124.1719869523295,16875.82801304767
1733808268,1.4230000972747803,41.0,10000.0,-6885.8280130476705,3114.1719869523295,16885.82801304767
