Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734414801,3.760200262069702,32.0,13801.00131034851,-851.0185035300873,12949.982806818423,14652.019813878598
1734414801,3.7250001430511475,29.0,13801.00131034851,-851.0185035300873,12949.982806818423,14652.019813878598
1734414801,3.7250001430511475,28.0,13625.000715255737,-781.2389047961898,12843.761810459548,14406.239620051927
1734414801,3.74833345413208,28.0,13625.000715255737,-752.1399406395753,12872.860774616162,14377.140655895313
1734414801,3.8102502822875977,31.0,13741.6672706604,-746.9986420000445,12994.668628660356,14488.665912660445
1734414801,3.9556002616882324,33.0,14051.251411437988,-810.8794034333479,13240.37200800464,14862.130814871336
1734414801,4.111200332641602,34.0,14778.001308441162,-832.7370457066733,13945.264262734489,15610.738354147836
1734414801,4.388800144195557,35.0,15556.001663208008,-826.5469616767484,14729.45470153126,16382.548624884756
1734414801,4.388800144195557,40.0,16944.000720977783,-797.0223626564207,16146.978358321363,17741.023083634205
1734414801,7.286600112915039,48.0,30000.0,-645.7434954354587,29354.256504564542,30645.743495435458
1734414802,9.663000106811523,54.0,30000.0,-552.8623259651231,29447.13767403488,30552.86232596512
1734414802,12.916800498962402,55.0,30000.0,-425.33992263129375,29574.660077368706,30425.339922631294
1734414802,15.565401077270508,58.0,30000.0,-369.90585623910795,29630.094143760893,30369.905856239107
1734414802,17.718400955200195,61.0,30000.0,-372.62130100004254,29627.378698999957,30372.621301000043
1734414802,15.471000671386719,70.0,30000.0,-341.5594147720135,29658.440585227985,30341.559414772015
1734414802,13.713000297546387,76.0,30000.0,-443.46164171026345,29556.538358289738,30443.461641710262
1734414802,12.314000129699707,86.0,30000.0,-548.2482841151038,29451.751715884897,30548.248284115103
1734414802,10.970000267028809,96.0,30000.0,-548.2482841151038,29451.751715884897,30548.248284115103
1734414802,9.891000747680664,106.0,30000.0,-1061.682153405221,28938.31784659478,31061.68215340522
1734414802,9.006000518798828,120.0,30000.0,-1318.4449831683185,28681.55501683168,31318.44498316832
1734414803,8.380000114440918,132.0,30000.0,-1563.1791235622277,28436.82087643777,31563.17912356223
1734414803,8.265000343322754,142.0,30000.0,-1575.1789761020373,28424.821023897963,31575.178976102037
1734414803,8.045000076293945,152.0,30000.0,-1869.372263084601,28130.627736915398,31869.372263084602
1734414803,7.5420002937316895,160.0,30000.0,-1869.372263084601,28130.627736915398,31869.372263084602
1734414803,7.5420002937316895,167.0,30000.0,-1869.372263084601,28130.627736915398,31869.372263084602
1734414803,7.098000526428223,173.0,30000.0,-2431.335774173467,27568.664225826535,32431.335774173465
1734414803,6.488000392913818,179.0,30000.0,-2437.3061026955875,27562.693897304413,32437.306102695587
1734414803,6.488000392913818,187.0,27440.00196456909,-2752.969085160768,24687.032879408325,30192.97104972986
1734414803,6.220000267028809,190.0,27440.00196456909,-2752.969085160768,24687.032879408325,30192.97104972986
1734414803,6.425000190734863,188.0,27125.000953674316,-2926.06995204614,24198.931001628178,30051.070905720455
1734414804,6.469333648681641,185.0,27346.668243408203,-2862.3608123746517,24484.30743103355,30209.029055782856
1734414804,6.585750102996826,185.0,27346.668243408203,-2859.645367613717,24487.022875794486,30206.31361102192
1734414804,6.594600200653076,187.0,27928.75051498413,-2809.095351428781,25119.655163555348,30737.845866412914
1734414804,6.691400051116943,185.0,27973.00100326538,-2834.130138806858,25138.870864458524,30807.131142072238
1734414804,6.630000114440918,182.0,28457.000255584717,-2766.2659713879193,25690.7342841968,31223.266226972635
1734414804,6.630000114440918,182.0,28150.00057220459,-2747.8134365932824,25402.187135611308,30897.81400879787
1734414804,6.419000148773193,185.0,28150.00057220459,-2745.097991832348,25404.902580372243,30895.098564036936
1734414804,6.419000148773193,188.0,27095.000743865967,-2879.3533465189257,24215.647397347042,29974.35409038489
1734414804,6.419000148773193,192.0,27095.000743865967,-2926.0895971883288,24168.911146677638,30021.090341054296
1734414804,6.419000148773193,194.0,27095.000743865967,-2987.2639325214977,24107.736811344468,30082.264676387465
1734414805,6.419000148773193,192.0,27095.000743865967,-3020.754354976158,24074.24638888981,30115.755098842124
1734414805,6.43280029296875,189.0,27164.00146484375,-2943.000342234151,24221.0011226096,30107.0018070779
1734414805,6.1570000648498535,189.0,27164.00146484375,-2938.0672707433937,24225.934194100355,30102.068735587145
1734414805,6.1570000648498535,187.0,25785.000324249268,-3038.7165946848936,22746.283729564373,28823.716918934162
1734414805,6.267333507537842,184.0,25785.000324249268,-3038.7165946848936,22746.283729564373,28823.716918934162
1734414805,6.414750099182129,182.0,26336.66753768921,-2935.8578058547496,23400.80973183446,29272.52534354396
1734414805,6.429400444030762,179.0,26336.66753768921,-2935.8578058547496,23400.80973183446,29272.52534354396
1734414805,6.52400016784668,174.0,27147.00222015381,-2784.08541446798,24362.91680568583,29931.08763462179
1734414805,6.618600368499756,173.0,27620.0008392334,-2672.008416729914,24947.992422503485,30292.009255963312
1734414805,6.647000312805176,174.0,28093.00184249878,-2614.307800050697,25478.69404244808,30707.309642549477
1734414806,6.616400241851807,177.0,28082.001209259033,-2671.3145796327126,25410.68662962632,30753.315788891745
1734414806,6.095000267028809,180.0,25475.001335144043,-2950.5247868058873,22524.476548338156,28425.52612194993
1734414806,6.362500190734863,183.0,26812.500953674316,-2873.512366854481,23938.988586819836,29686.013320528797
1734414806,5.8580002784729,184.0,26812.500953674316,-2876.2278116154157,23936.2731420589,29688.728765289732
1734414806,6.1045002937316895,184.0,24290.001392364502,-3140.5414890762013,21149.4599032883,27430.542881440702
1734414806,6.122000217437744,175.0,25522.501468658447,-3014.169729649084,22508.331739009365,28536.67119830753
1734414806,6.179250240325928,151.0,25896.25120162964,-2476.6621617064566,23419.589039923183,28372.913363336094
1734414806,6.227200031280518,150.0,25896.25120162964,-2443.662161706457,23452.589039923183,28339.913363336094
1734414806,6.1570000648498535,176.0,26136.000156402588,-2409.24936096698,23726.750795435608,28545.249517369568
1734414806,6.2210001945495605,174.0,25785.000324249268,-2832.534970704249,22952.46535354502,28617.535294953515
1734414807,6.220000267028809,166.0,26105.000972747803,-2798.5010786589905,23306.49989408881,28903.502051406795
1734414807,6.319499969482422,159.0,26597.49984741211,-2531.0218401437487,24066.47800726836,29128.521687555858
1734414807,6.1570000648498535,164.0,25785.000324249268,-2658.701787574318,23126.29853667495,28443.702111823586
1734414807,6.2210001945495605,167.0,25785.000324249268,-2658.701787574318,23126.29853667495,28443.702111823586
1734414807,6.034000396728516,168.0,25170.001983642578,-2784.2225547596154,22385.77942888296,27954.224538402195
1734414807,5.974000453948975,166.0,25170.001983642578,-2784.2225547596154,22385.77942888296,27954.224538402195
1734414807,6.004000663757324,168.0,25170.001983642578,-2784.2225547596154,22385.77942888296,27954.224538402195
1734414807,6.014000415802002,166.0,25020.00331878662,-2798.134267607909,22221.869051178714,27818.13758639453
1734414807,5.974000453948975,164.0,25070.00207901001,-2761.749136481603,22308.25294252841,27831.75121549161
1734414807,6.266000270843506,161.0,24870.002269744873,-2746.7523067930056,22123.249962951868,27616.754576537878
1734414808,6.034000396728516,156.0,26330.00135421753,-2572.1376126652904,23757.86374155224,28902.13896688282
1734414808,5.9150004386901855,154.0,25170.001983642578,-2590.282586624686,22579.719397017892,27760.284570267264
1734414808,6.506500244140625,153.0,27532.501220703125,-2354.2100157137734,25178.291204989353,29886.711236416897
1734414808,6.572333812713623,151.0,27861.669063568115,-2299.032783882107,25562.63627968601,30160.701847450222
1734414808,6.586750507354736,150.0,27861.669063568115,-2297.509595570196,25564.15946799792,30159.17865913831
1734414808,6.640800476074219,151.0,28204.002380371094,-2273.822268023708,25930.180112347385,30477.824648394802
1734414808,6.034000396728516,158.0,28204.002380371094,-2273.822268023708,25930.180112347385,30477.824648394802
1734414808,5.974000453948975,161.0,24870.002269744873,-2685.0124206125947,22184.98984913228,27555.014690357468
1734414808,6.004000663757324,164.0,24870.002269744873,-2695.0115126552205,22174.990757089654,27565.013782400092
1734414808,5.201000213623047,166.0,21005.001068115234,-3186.760702433613,17818.24036568162,24191.76177054885
1734414809,4.90500020980835,169.0,19525.001049041748,-3442.7482202977717,16082.252828743976,22967.749269339518
1734414809,5.122500419616699,167.0,20612.502098083496,-3261.6498124205355,17350.85228566296,23874.15191050403
1734414809,5.2270002365112305,158.0,21135.001182556152,-3031.764047327292,18103.23713522886,24166.765229883444
1734414809,5.343250274658203,149.0,21716.251373291016,-2797.5626474884307,18918.688725802585,24513.814020779446
1734414809,5.821800231933594,135.0,21716.251373291016,-2788.5648685907986,18927.686504700217,24504.816241881814
1734414809,6.493800163269043,131.0,27469.000816345215,-2035.3087663733888,25433.692049971825,29504.309582718604
1734414809,6.915600299835205,129.0,27469.000816345215,-2017.3087669216682,25451.692049423546,29486.309583266884
1734414809,7.3560004234313965,128.0,29578.001499176025,-1866.8710165123643,27711.130482663662,31444.87251568839
1734414809,7.183000564575195,126.0,30000.0,-1740.5381453243588,28259.461854675643,31740.538145324357
1734414809,7.183000564575195,130.0,30000.0,-1755.6647739523364,28244.335226047664,31755.664773952336
1734414810,6.857000350952148,136.0,30000.0,-1755.6647739523364,28244.335226047664,31755.664773952336
1734414810,6.419000148773193,150.0,29285.001754760742,-1983.3745521263584,27301.627202634383,31268.3763068871
1734414810,5.9150004386901855,158.0,27095.000743865967,-2322.8125567529414,24772.188187113024,29417.81330061891
1734414810,5.587000370025635,160.0,24575.002193450928,-2663.180146359795,21911.822047091133,27238.182339810723
1734414810,5.293000221252441,163.0,21465.001106262207,-3074.6058135733847,18390.395292688823,24539.60691983559
1734414810,5.340000152587891,163.0,21465.001106262207,-3079.538885064142,18385.462221198064,24544.53999132635
1734414810,5.422333717346191,162.0,21700.000762939453,-3052.4343697070185,18647.566393232435,24752.43513264647
1734414810,5.575250148773193,159.0,22111.668586730957,-2988.105601396484,19123.562985334473,25099.77418812744
1734414810,5.831600189208984,144.0,22876.250743865967,-2854.605418433007,20021.64532543296,25730.856162298973
1734414810,6.209600448608398,137.0,24158.000946044922,-2484.3050756684806,21673.69587037644,26642.306021713404
1734414811,6.503600597381592,138.0,26048.002243041992,-2213.2483587612373,23834.753884280755,28261.25060180323
1734414811,6.742000579833984,133.0,28710.002899169922,-1976.564335795938,26733.438563373984,30686.56723496586
1734414811,6.704000473022461,130.0,28710.002899169922,-1972.7082254756347,26737.294673694287,30682.711124645557
1734414811,6.741500377655029,132.0,28520.002365112305,-1941.8561193944229,26578.146245717882,30461.858484506727
1734414811,6.754000186920166,139.0,28707.501888275146,-1956.4979138973124,26751.003974377832,30663.99980217246
1734414811,6.488000392913818,145.0,28770.00093460083,-2051.0523779490127,26718.948556651816,30821.053312549844
1734414811,6.3510003089904785,154.0,27440.00196456909,-2228.9247272545213,25211.07723731457,29668.926691823614
1734414811,6.1570000648498535,160.0,26755.001544952393,-2415.817092895045,24339.184452057347,29170.81863784744
1734414811,6.095000267028809,164.0,25785.000324249268,-2592.697826663319,23192.302497585948,28377.698150912587
1734414811,6.095000267028809,163.0,25475.001335144043,-2686.8738784405787,22788.127456703463,28161.875213584623
1734414812,5.9150004386901855,162.0,25475.001335144043,-2686.8738784405787,22788.127456703463,28161.875213584623
1734414812,6.236500263214111,158.0,26182.501316070557,-2533.4721932421016,23649.029122828455,28715.97350931266
1734414812,6.320333480834961,154.0,26601.667404174805,-2440.436402593987,24161.231001580818,29042.10380676879
1734414812,6.345000267028809,154.0,26725.001335144043,-2427.107856878216,24297.893478265825,29152.10919202226
1734414812,6.220000267028809,157.0,26725.001335144043,-2427.107856878216,24297.893478265825,29152.10919202226
1734414812,6.034000396728516,161.0,25170.001983642578,-2661.226036361353,22508.775947281225,27831.22802000393
1734414812,5.9150004386901855,164.0,24575.002193450928,-2769.896352987572,21805.105840463355,27344.8985464385
1734414812,5.9150004386901855,164.0,24575.002193450928,-2772.6117977485064,21802.390395702423,27347.613991199432
1734414812,5.954667091369629,159.0,24575.002193450928,-2772.6117977485064,21802.390395702423,27347.613991199432
1734414812,6.037250518798828,158.0,24575.002193450928,-2772.6117977485064,21802.390395702423,27347.613991199432
1734414813,6.086800575256348,158.0,25434.00287628174,-2595.7807890452495,22838.22208723649,28029.783665326988
1734414813,5.8580002784729,158.0,25434.00287628174,-2595.7807890452495,22838.22208723649,28029.783665326988
1734414813,5.5360002517700195,154.0,22680.001258850098,-2785.6478913225124,19894.353367527587,25465.64915017261
1734414813,5.61400032043457,152.0,23070.00160217285,-2709.039955753669,20360.961646419182,25779.04155792652
1734414813,5.1570000648498535,153.0,23070.00160217285,-2707.5167674417576,20362.484834731094,25777.51836961461
1734414813,5.296500205993652,154.0,20785.000324249268,-2966.3790322708546,17818.621291978412,23751.379356520123
1734414813,4.946000099182129,149.0,21482.50102996826,-2907.1182474338666,18575.382782534394,24389.61927740213
1734414813,5.096500396728516,151.0,19730.000495910645,-3017.4683932073635,16712.53210270328,22747.46888911801
1734414813,5.131333351135254,144.0,20482.501983642578,-2961.2942009877756,17521.2077826548,23443.796184630355
1734414813,4.90500020980835,140.0,19525.001049041748,-2865.2298876469376,16659.771161394812,22390.230936688684
1734414814,4.92549991607666,134.0,19627.4995803833,-2726.5063610703833,16900.993219312917,22354.005941453684
1734414814,4.946000099182129,129.0,19627.4995803833,-2720.536032548263,16906.96354783504,22348.035612931562
1734414814,4.956250190734863,124.0,19730.000495910645,-2613.1012359299666,17116.899259980677,22343.101731840612
1734414814,4.962400436401367,119.0,19781.250953674316,-2506.8245262805835,17274.426427393733,22288.0754799549
1734414814,5.004000186920166,115.0,19812.002182006836,-2402.9660703411364,17409.0361116657,22214.96825234797
1734414814,5.064200401306152,112.0,19812.002182006836,-2402.9660703411364,17409.0361116657,22214.96825234797
1734414814,5.125400543212891,109.0,20321.00200653076,-2218.590087285998,18102.411919244765,22539.59209381676
1734414814,5.215200424194336,107.0,21076.00212097168,-2053.218066683336,19022.784054288342,23129.220187655017
1734414814,5.1570000648498535,104.0,20785.000324249268,-2019.391781627104,18765.608542622165,22804.39210587637
1734414814,5.248499870300293,104.0,21242.499351501465,-1981.518578070378,19260.980773431085,23224.017929571844
1734414815,5.344333648681641,105.0,21242.499351501465,-1981.518578070378,19260.980773431085,23224.017929571844
1734414815,5.1570000648498535,106.0,21721.668243408203,-1964.2355776788731,19757.43266572933,23685.903821087075
1734414815,5.248499870300293,105.0,21242.499351501465,-2000.5716413210548,19241.92771018041,23243.07099282252
1734414815,4.946000099182129,104.0,19730.000495910645,-2103.171334999723,17626.829160910922,21833.171830910367
1734414815,4.987000465393066,105.0,19730.000495910645,-2102.709217842463,17627.29127806818,21832.70971375311
1734414815,3.3340001106262207,106.0,19935.002326965332,-2105.0119193630894,17829.990407602243,22040.01424632842
1734414815,3.3340001106262207,101.0,11670.000553131104,-3033.2501309770487,8636.750422154055,14703.250684108152
1734414815,2.2260000705718994,101.0,6130.000352859497,-4537.286468910636,1592.7138839488607,10667.286821770133
1734414815,2.1780002117156982,101.0,6130.000352859497,-4537.286468910636,1592.7138839488607,10667.286821770133
1734414815,2.2105002403259277,98.0,5890.001058578491,-4637.281459235408,1252.7195993430832,10527.2825178139
1734414816,2.0810000896453857,94.0,6052.501201629639,-4436.101074501937,1616.400127127702,10488.602276131576
1734414816,2.059000015258789,75.0,5405.000448226929,-4520.915021933235,884.0854262936937,9925.915470160164
1734414816,2.0320000648498535,47.0,5295.000076293945,-3661.544897513745,1633.4551787802002,8956.54497380769
1734414816,2.0180001258850098,33.0,5295.000076293945,-3661.544897513745,1633.4551787802002,8956.54497380769
1734414816,1.998000144958496,13.0,4990.0007247924805,-650.6506034447783,4339.350121347702,5640.651328237259
1734414816,1.9850001335144043,-1.0,4925.0006675720215,36.37785364743666,4961.378521219458,4888.622813924585
1734414816,1.946000099182129,-19.0,4925.0006675720215,50.377830364651885,4975.378497936674,4874.622837207369
1734414816,1.940000057220459,-28.0,4730.0004959106445,958.3617185145517,5688.362214425197,3771.638777396093
1734414816,1.9220000505447388,-16.0,4700.000286102295,1434.3011476043125,6134.301433706607,3265.6991384979824
1734414816,1.9220000505447388,-9.0,4610.000252723694,844.4660117090164,5454.46626443271,3765.5342410146777
1734414817,1.8970000743865967,-4.0,4610.000252723694,475.2494598159572,5085.249712539651,4134.7507929077365
1734414817,1.9000000953674316,-4.0,4485.000371932983,215.7923146720426,4700.792686605026,4269.208057260941
1734414817,1.8910000324249268,-4.0,4500.000476837158,210.52630522244579,4710.526782059604,4289.474171614713
1734414817,1.8510000705718994,-4.0,4500.000476837158,210.52630522244579,4710.526782059604,4289.474171614713
1734414817,1.8565001487731934,-4.0,4255.000352859497,216.09939748755,4471.099750347047,4038.900955371947
1734414817,1.8510000705718994,-5.0,4282.500743865967,215.45918014837045,4497.959924014337,4067.0415637175965
1734414817,1.840000033378601,-5.0,4200.000166893005,271.277008348027,4471.277175241033,3928.7231585449786
1734414817,1.8170000314712524,-4.0,4085.000157356262,220.60520635474006,4305.605363711003,3864.3949510015223
1734414817,1.790000081062317,-4.0,3950.0004053115845,223.46367703101487,4173.4640823426,3726.5367282805696
1734414817,1.749000072479248,-5.0,3950.0004053115845,223.46367703101487,4173.4640823426,3726.5367282805696
1734414818,1.7340000867843628,-10.0,3745.0003623962402,285.4155153640688,4030.415877760309,3459.5848470321716
1734414818,1.724000096321106,-10.0,3670.000433921814,571.7681683889143,4241.768602310728,3098.2322655329
1734414818,1.724000096321106,-8.0,3620.00048160553,580.0463713046937,4200.046852910224,3039.954110300836
1734414818,1.7140001058578491,-6.0,3620.00048160553,465.56028535566657,4085.5607669611964,3154.440196249863
1734414818,1.6850000619888306,-5.0,3570.0005292892456,351.5815097492389,3921.5820390384843,3218.419019540007
1734414818,1.6850000619888306,-3.0,3425.000309944153,180.75698123773776,3605.7572911818907,3244.243328706415
1734414818,1.6810001134872437,-2.0,3405.0005674362183,119.43890864902198,3524.43947608524,3285.5616587871964
1734414818,1.6530001163482666,-3.0,3265.000581741333,181.02607333527698,3446.02665507661,3083.974508406056
1734414818,1.6555001735687256,-2.0,3265.000581741333,181.48819049253697,3446.48877223387,3083.512391248796
1734414818,1.6260000467300415,-3.0,3277.500867843628,121.27152762616039,3398.7723954697885,3156.2293402174673
1734414819,1.628499984741211,-4.0,3130.0002336502075,184.0397225587433,3314.039956208951,2945.960511091464
1734414819,1.6090000867843628,-4.0,3142.4999237060547,245.16269324982454,3387.6626169558795,2897.33723045623
1734414819,1.6090000867843628,-3.0,3045.000433921814,248.60160250172052,3293.6020364235346,2796.3988314200933
1734414819,1.6050000190734863,-3.0,3045.000433921814,186.9133190335504,3231.9137529553645,2858.0871148882634
1734414819,1.592000126838684,-3.0,2960.0006341934204,188.44219604160793,3148.4428302350284,2771.5584381518124
1734414819,1.592000126838684,-4.0,2960.0006341934204,188.44219604160793,3148.4428302350284,2771.5584381518124
1734414819,1.592000126838684,-5.0,2960.0006341934204,312.54713842410166,3272.5477726175222,2647.4534957693186
1734414819,1.5670000314712524,-4.0,2960.0006341934204,314.0703267360132,3274.0709609294336,2645.9303074574073
1734414819,1.5630000829696655,-3.0,2835.000157356262,255.72694929924853,3090.727106655511,2579.2732080570136
1734414819,1.5430001020431519,-3.0,2815.0004148483276,192.40068662298046,3007.4011014713083,2622.599728225347
1734414820,1.5390000343322754,-4.0,2815.0004148483276,192.40068662298046,3007.4011014713083,2622.599728225347
1734414820,1.5280001163482666,-3.0,2695.000171661377,259.9090260407614,2954.9091977021385,2435.0911456206154
1734414820,1.5080000162124634,-3.0,2640.000581741333,196.7971807415242,2836.7977624828573,2443.2034009998088
1734414820,1.4930000305175781,-6.0,2640.000581741333,196.7971807415242,2836.7977624828573,2443.2034009998088
1734414820,1.4820001125335693,-9.0,2640.000581741333,196.7971807415242,2836.7977624828573,2443.2034009998088
1734414820,1.475000023841858,-9.0,2640.000581741333,196.7971807415242,2836.7977624828573,2443.2034009998088
1734414820,1.4610000848770142,-8.0,2305.000424385071,547.5701256152516,2852.5705500003223,1757.4302987698193
1734414820,1.4625000953674316,-9.0,2312.500476837158,614.9224580990502,2927.4229349362085,1697.5780187381079
1734414820,1.443000078201294,-10.0,2215.0003910064697,692.5385382872668,2907.5389292937366,1522.4618527192029
1734414820,1.440000057220459,-10.0,2215.0003910064697,693.0006554445267,2908.0010464509965,1521.999735561943
1734414821,1.4230000972747803,-11.0,2200.000286102295,694.4444168497026,2894.4447029519974,1505.5558692525924
1734414821,1.4030001163482666,-7.0,2115.0004863739014,772.5525875547319,2887.5530739286332,1342.4478988191695
1734414821,1.4000000953674316,-3.0,2000.0004768371582,222.28033408657194,2222.2808109237303,1777.7201427505863
1734414821,1.3840000629425049,-2.0,2000.0004768371582,214.2856996886594,2214.2861765258176,1785.7147771484988
1734414821,1.38100004196167,-6.0,1920.0003147125244,144.9707811054267,2064.971095817951,1775.0295336070976
1734414821,1.3680000305175781,-11.0,1905.0002098083496,430.6116534516063,2335.611863259956,1474.3885563567433
1734414821,1.3560000658035278,-18.0,1840.0001525878906,799.1604778228483,2639.160630410739,1040.8396747650422
1734414821,1.3470001220703125,-17.0,1735.0006103515625,1256.0934026875946,2991.0940130391573,478.90720766396794
1734414821,1.3485000133514404,-10.0,1742.5000667572021,748.551939461286,2491.0520062184883,993.9481272959162
1734414821,1.3380000591278076,-5.0,1690.000295639038,378.6251327048137,2068.625428343852,1311.3751629342244
1734414822,1.3260000944137573,-5.0,1690.000295639038,373.6920612140566,2063.6923568530947,1316.3082344249815
1734414822,1.3230000734329224,-1.0,1630.0004720687866,377.0738796372837,2007.0743517060703,1252.926592431503
1734414822,1.3200000524520874,-1.0,1615.0003671646118,79.44189599642941,1694.4422631610412,1535.5584711681825
1734414822,1.312000036239624,-1.0,1600.000262260437,75.75757274724029,1675.7578350076774,1524.2426895131966
1734414822,1.2950000762939453,-1.0,1560.0001811981201,76.2195100898122,1636.2196912879324,1483.7806711083078
1734414822,1.284000039100647,-4.0,1420.0001955032349,308.81102550317246,1728.8112210064073,1111.1891700000624
1734414822,1.2780001163482666,-7.0,1390.000581741333,545.0153347949913,1935.0159165363243,844.9852469463417
1734414822,1.2700001001358032,-8.0,1390.000581741333,547.7307795559259,1937.731361297259,842.2698021854071
1734414822,1.2650001049041748,-8.0,1350.000500679016,629.4590930178059,1979.4595936968221,720.5414076612102
