Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1733883025,2.4730000495910645,90.0,10000.0,-3882.1879722222066,6117.812027777793,13882.187972222207
1733883025,2.4730000495910645,67.0,10000.0,-2732.2599537585584,7267.740046241442,12732.25995375856
1733883025,1.7340000867843628,51.0,10000.0,-2732.2599537585584,7267.740046241442,12732.25995375856
1733883025,1.7440000772476196,49.0,10000.0,-2957.176323386325,7042.823676613675,12957.176323386324
1733883025,1.7850000858306885,39.0,10000.0,-2196.8738445214417,7803.126155478558,12196.873844521442
1733883025,1.8620001077651978,27.0,10000.0,-1462.0536217694332,8537.946378230567,11462.053621769433
1733883026,1.8970000743865967,8.0,10000.0,-1462.0536217694332,8537.946378230567,11462.053621769433
1733883026,1.8970000743865967,-4.0,10000.0,198.85924318128545,10198.859243181285,9801.140756818715
1733883026,1.9030001163482666,-1.0,10000.0,55.548604249112444,10055.548604249112,9944.451395750888
1733883026,1.909000039100647,-1.0,10000.0,55.548604249112444,10055.548604249112,9944.451395750888
1733883026,1.8570001125335693,-13.0,10000.0,52.383445757869765,10052.38344575787,9947.61655424213
1733883026,1.8450000286102295,-17.0,10000.0,688.0538078731536,10688.053807873153,9311.946192126847
1733883026,1.8680000305175781,-20.0,10000.0,917.4091998039411,10917.40919980394,9082.59080019606
1733883026,1.8620001077651978,-21.0,10000.0,1067.6637940716992,11067.6637940717,8932.3362059283
1733883026,1.8860000371932983,-19.0,10000.0,1126.8194835984482,11126.819483598449,8873.180516401551
1733883026,1.8970000743865967,-20.0,10000.0,1009.4230978423183,11009.423097842318,8990.576902157682
1733883027,1.9220000505447388,-13.0,10000.0,1053.2962159064273,11053.296215906426,8946.703784093574
1733883027,1.9340001344680786,-17.0,10000.0,683.3787543249805,10683.37875432498,9316.62124567502
1733883027,1.940000057220459,-18.0,10000.0,875.0071777671116,10875.007177767111,9124.992822232889
1733883027,1.8970000743865967,-24.0,10000.0,926.8350241798216,10926.835024179822,9073.164975820178
1733883027,1.8970000743865967,-39.0,10000.0,1259.1554590877129,11259.155459087713,8740.844540912287
1733883027,1.915000081062317,-45.0,10000.0,2040.8776210175333,12040.877621017533,7959.122378982467
1733883027,1.9220000505447388,-41.0,10000.0,2343.869352226708,12343.869352226708,7656.130647773292
1733883027,1.9280000925064087,-40.0,10000.0,2137.194532871092,12137.194532871092,7862.805467128908
1733883027,1.874000072479248,-62.0,10000.0,2075.6886971358917,12075.68869713589,7924.311302864108
1733883027,1.874000072479248,-74.0,10000.0,3286.431035329459,13286.431035329459,6713.568964670541
1733883028,1.8680000305175781,-78.0,10000.0,3936.772526038387,13936.772526038387,6063.227473961613
1733883028,1.8450000286102295,-71.0,10000.0,4171.588796879627,14171.588796879627,5828.411203120373
1733883028,1.8450000286102295,-47.0,10000.0,3855.2384227105777,13855.238422710578,6144.761577289422
1733883028,1.8340001106262207,-26.0,10000.0,2571.4254347520723,12571.425434752073,7428.574565247927
1733883028,1.8340001106262207,-17.0,10000.0,1438.6662176493699,11438.66621764937,8561.33378235063
1733883028,1.840000033378601,-9.0,10000.0,935.9356038476649,10935.935603847665,9064.064396152335
1733883028,1.8910000324249268,-10.0,10000.0,497.13042590951665,10497.130425909516,9502.869574090484
1733883028,1.9220000505447388,-11.0,10000.0,527.8207207049322,10527.820720704933,9472.179279295067
1733883028,1.909000039100647,-11.0,10000.0,571.3204844288297,10571.32048442883,9428.67951557117
1733883028,1.9220000505447388,-11.0,10000.0,576.2179033365674,10576.217903336568,9423.782096663432
1733883029,1.8970000743865967,-9.0,10000.0,572.3204844288297,10572.32048442883,9427.67951557117
1733883029,1.8910000324249268,-7.0,10000.0,476.4332971578923,10476.433297157892,9523.566702842108
1733883029,1.8860000371932983,-11.0,10000.0,372.17450449345256,10372.174504493452,9627.825495506548
1733883029,1.874000072479248,-11.0,10000.0,579.2449513823948,10579.244951382394,9420.755048617606
1733883029,1.874000072479248,-10.0,10000.0,586.9796998165169,10586.979699816517,9413.020300183483
1733883029,1.909000039100647,-25.0,10000.0,534.6179089241064,10534.617908924107,9465.382091075893
1733883029,1.8910000324249268,-22.0,10000.0,1294.5861439467442,11294.586143946744,8705.413856053256
1733883029,1.909000039100647,-28.0,10000.0,1166.405585550851,11166.40558555085,8833.59441444915
1733883029,1.9280000925064087,-27.0,10000.0,1460.7364812203534,11460.736481220354,8539.263518779646
1733883029,1.9340001344680786,-28.0,10000.0,1401.414870566727,11401.414870566727,8598.585129433273
1733883030,1.8570001125335693,-58.0,10000.0,1446.7765280870071,11446.776528087008,8553.223471912992
1733883030,1.8860000371932983,-75.0,10000.0,3093.3169889725314,13093.316988972532,6906.683011027469
1733883030,1.8860000371932983,-61.0,10000.0,3959.6701230617823,13959.670123061782,6040.329876938218
1733883030,1.8970000743865967,-47.0,10000.0,3248.3583667569164,13248.358366756916,6751.641633243084
1733883030,1.9030001163482666,-17.0,10000.0,2491.596107380104,12491.596107380105,7508.4038926198955
1733883030,1.946000099182129,10.0,10000.0,923.3262722349116,10923.326272234912,9076.673727765088
1733883030,1.9780000448226929,18.0,10000.0,-486.87458840330135,9513.125411596699,10486.874588403301
1733883030,1.9340001344680786,24.0,10000.0,-902.0100906020714,9097.98990939793,10902.01009060207
1733883030,1.940000057220459,30.0,10000.0,-1234.9513097888635,8765.048690211137,11234.951309788863
1733883030,1.915000081062317,38.0,10000.0,-1540.3917069663694,8459.60829303363,11540.39170696637
1733883031,1.940000057220459,50.0,10000.0,-1976.334119658109,8023.66588034189,11976.33411965811
1733883031,1.9720001220703125,60.0,10000.0,-2565.319511610616,7434.680488389384,12565.319511610616
1733883031,1.9910000562667847,64.0,10000.0,-2565.319511610616,7434.680488389384,12565.319511610616
1733883031,1.940000057220459,53.0,10000.0,-3214.465002075535,6785.534997924466,13214.465002075534
1733883031,2.052000045776367,58.0,10000.0,-2742.9586823072527,7257.041317692747,12742.958682307253
1733883031,2.052000045776367,64.0,10000.0,-2742.9586823072527,7257.041317692747,12742.958682307253
1733883031,6.220000267028809,63.0,10000.0,-3118.9083124891363,6881.091687510863,13118.908312489137
1733883031,7.016000270843506,72.0,10000.0,-1013.8616928515673,8986.138307148432,11013.861692851568
1733883031,7.836000442504883,74.0,10000.0,-1017.2257300532249,8982.774269946774,11017.225730053226
1733883031,8.620000839233398,72.0,10000.0,-942.3593136953028,9057.640686304698,10942.359313695302
1733883032,10.970000267028809,83.0,10000.0,-837.2667400250876,9162.733259974912,10837.266740025088
1733883032,14.36600112915039,93.0,10000.0,-745.608915037705,9254.391084962295,10745.608915037705
1733883032,18.85500144958496,110.0,10000.0,-637.361775653014,9362.638224346985,10637.361775653015
1733883032,22.347000122070312,141.0,10000.0,-566.3995838935422,9433.600416106457,10566.399583893543
1733883032,28.73200225830078,153.0,10000.0,-599.9571720131946,9400.042827986805,10599.957172013195
1733883032,14.36600112915039,179.0,10000.0,-520.5072670694146,9479.492732930585,10520.507267069415
1733883032,7.183000564575195,207.0,10000.0,-1219.9973961493495,8780.002603850651,11219.997396149349
1733883032,6.095000267028809,224.0,10000.0,-2853.8040335521264,7146.195966447874,12853.804033552125
1733883032,5.293000221252441,233.0,10000.0,-3658.143399283156,6341.856600716844,13658.143399283155
1733883032,5.340000152587891,231.0,10000.0,-4393.040246748129,5606.959753251871,14393.040246748129
1733883033,4.641000270843506,239.0,10000.0,-4327.842573020376,5672.157426979624,14327.842573020376
1733883033,4.641000270843506,238.0,10000.0,-5141.751908042047,4858.248091957953,15141.751908042046
1733883033,3.67900013923645,229.0,10000.0,-5129.2048289289005,4870.7951710710995,15129.204828928901
1733883033,3.4280002117156982,223.0,10000.0,-6233.517296363226,3766.482703636774,16233.517296363225
1733883033,3.315000057220459,216.0,10000.0,-6511.250473376999,3488.7495266230007,16511.250473377
1733883033,3.635000228881836,199.0,10000.0,-6522.8369916020565,3477.1630083979435,16522.836991602057
1733883033,3.5280001163482666,177.0,10000.0,-5491.552612647688,4508.447387352312,15491.552612647687
1733883033,3.7950000762939453,146.0,10000.0,-5039.0066372675665,4960.9933627324335,15039.006637267566
1733883033,3.819000244140625,123.0,10000.0,-3274.738207302163,6725.261792697836,13274.738207302164
1733883033,3.819000244140625,111.0,10000.0,-3220.738207302163,6779.261792697836,13220.738207302164
1733883034,3.7250001430511475,107.0,10000.0,-2918.519845614147,7081.480154385853,12918.519845614148
1733883034,3.1430001258850098,100.0,10000.0,-2876.483111164562,7123.516888835438,12876.483111164562
1733883034,1.8970000743865967,95.0,10000.0,-3188.6734328587363,6811.326567141264,13188.673432858737
1733883034,1.9220000505447388,88.0,10000.0,-5012.90702555553,4987.09297444447,15012.90702555553
1733883034,1.9340001344680786,82.0,10000.0,-4585.563875430637,5414.436124569363,14585.563875430638
1733883034,1.9650001525878906,71.0,10000.0,-4245.91697511195,5754.08302488805,14245.91697511195
1733883034,1.9530000686645508,53.0,10000.0,-3624.23127158507,6375.768728414931,13624.23127158507
1733883034,1.9720001220703125,38.0,10000.0,-3624.23127158507,6375.768728414931,13624.23127158507
1733883034,2.011000156402588,29.0,10000.0,-3624.23127158507,6375.768728414931,13624.23127158507
1733883034,2.052000045776367,29.0,10000.0,-1442.0685104210606,8557.93148957894,11442.06851042106
1733883035,2.0880000591278076,27.0,10000.0,-1413.25532909664,8586.74467090336,11413.25532909664
1733883035,2.1019999980926514,28.0,10000.0,-1295.103411657869,8704.896588342132,11295.103411657868
1733883035,2.117000102996826,33.0,10000.0,-1331.064701494154,8668.935298505847,11331.064701494153
1733883035,2.117000102996826,35.0,10000.0,-1331.064701494154,8668.935298505847,11331.064701494153
1733883035,2.117000102996826,34.0,10000.0,-1653.2828671313707,8346.717132868629,11653.282867131371
1733883035,2.1470000743865967,28.0,10000.0,-1607.04621378476,8392.95378621524,11607.04621378476
1733883035,2.140000104904175,20.0,10000.0,-1310.1452738654268,8689.854726134574,11310.145273865426
1733883035,2.1470000743865967,9.0,10000.0,-942.5793934386542,9057.420606561345,10942.579393438655
1733883035,2.1550002098083496,-1.0,10000.0,-430.1895523138872,9569.810447686114,10430.189552313886
1733883035,2.125,-12.0,10000.0,36.40370777917153,10036.40370777917,9963.59629222083
1733883036,2.1100001335144043,-17.0,10000.0,553.7058823529412,10553.70588235294,9446.29411764706
1733883036,2.125,-15.0,10000.0,800.6871528100284,10800.68715281003,9199.31284718997
1733883036,2.125,-13.0,10000.0,707.8823529411765,10707.882352941177,9292.117647058823
1733883036,2.073000192642212,-22.0,10000.0,707.8823529411765,10707.882352941177,9292.117647058823
1733883036,2.059000015258789,-23.0,10000.0,1117.0471019695065,11117.047101969507,8882.952898030493
1733883036,2.065999984741211,-24.0,10000.0,1117.0471019695065,11117.047101969507,8882.952898030493
1733883036,2.065999984741211,-25.0,10000.0,1160.6650618226536,11160.665061822654,8839.334938177346
1733883036,2.0880000591278076,-24.0,10000.0,1209.0677727319307,11209.06777273193,8790.93222726807
1733883036,2.073000192642212,-19.0,10000.0,1150.4252548069946,11150.425254806994,8849.574745193006
1733883036,2.117000102996826,-10.0,10000.0,921.5459833258825,10921.545983325883,9078.454016674117
1733883037,2.1100001335144043,-9.0,10000.0,481.3665334661059,10481.366533466105,9518.633466533895
1733883037,2.140000104904175,-12.0,10000.0,427.540257370015,10427.540257370016,9572.459742629984
1733883037,2.202000141143799,-15.0,10000.0,557.7476360631925,10557.747636063192,9442.252363936808
1733883037,2.202000141143799,-15.0,10000.0,678.198866418258,10678.198866418257,9321.801133581743
1733883037,2.1780002117156982,-23.0,10000.0,681.198866418258,10681.198866418257,9318.801133581743
1733883037,2.2180001735687256,-21.0,10000.0,1048.014589726875,11048.014589726876,8951.985410273124
1733883037,2.202000141143799,-21.0,10000.0,948.7988438527193,10948.798843852719,9051.201156147281
1733883037,2.194000005722046,-20.0,10000.0,953.6784129855613,10953.67841298556,9046.32158701444
1733883037,2.1470000743865967,-28.0,10000.0,912.5770258814559,10912.577025881455,9087.422974118545
1733883037,2.1700000762939453,-17.0,10000.0,1296.1452738654268,11296.145273865426,8703.854726134574
1733883038,2.194000005722046,-22.0,10000.0,1008.7347284696016,11008.7347284696,8991.2652715304
1733883038,2.1019999980926514,-38.0,10000.0,1791.8020948849232,11791.802094884923,8208.197905115077
1733883038,2.125,-42.0,10000.0,1807.8020948849232,11807.802094884923,8192.197905115077
1733883038,2.1019999980926514,-37.0,10000.0,1972.4705882352941,11972.470588235294,8027.529411764706
1733883038,2.132000207901001,-26.0,10000.0,1765.2283555458464,11765.228355545847,8234.771644454153
1733883038,2.117000102996826,-12.0,10000.0,1230.5120762017912,11230.51207620179,8769.48792379821
1733883038,2.1630001068115234,9.0,10000.0,1230.5120762017912,11230.51207620179,8769.48792379821
1733883038,2.194000005722046,30.0,10000.0,-416.08874505636953,9583.91125494363,10416.08874505637
1733883038,2.2940001487731934,45.0,10000.0,-1346.365538822184,8653.634461177817,11346.365538822183
1733883038,2.2770001888275146,62.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,2.312000036239624,70.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,2.312000036239624,72.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,2.312000036239624,71.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,8.380000114440918,72.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,8.045000076293945,74.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,6.488000392913818,77.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,6.630000114440918,79.0,10000.0,-1946.6389311947305,8053.3610688052695,11946.638931194731
1733883039,6.220000267028809,80.0,10000.0,-1286.1735782242124,8713.826421775788,11286.173578224212
1733883039,5.340000152587891,84.0,10000.0,-1573.0336629165004,8426.9663370835,11573.0336629165
1733883039,5.113000392913818,88.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,4.75100040435791,89.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,4.6060004234313965,94.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,4.437000274658203,97.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,3.8680002689361572,103.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,3.390000104904175,120.0,10000.0,-1717.1029383443913,8282.897061655609,11717.102938344391
1733883040,3.244000196456909,124.0,10000.0,-3818.4411988455663,6181.558801154433,13818.441198845567
1733883040,2.9720001220703125,124.0,10000.0,-3822.4411988455663,6177.558801154433,13822.441198845567
1733883040,2.8600001335144043,122.0,10000.0,-4172.274391214388,5827.725608785612,14172.274391214389
1733883040,2.755000114440918,109.0,10000.0,-4172.274391214388,5827.725608785612,14172.274391214389
1733883040,2.7810001373291016,95.0,10000.0,-4172.274391214388,5827.725608785612,14172.274391214389
1733883041,2.7680001258850098,85.0,10000.0,-3080.8091088985425,6919.190891101458,13080.809108898542
1733883041,2.7680001258850098,75.0,10000.0,-3070.8091088985425,6929.190891101458,13070.809108898542
1733883041,2.7180001735687256,61.0,10000.0,-3070.8091088985425,6929.190891101458,13070.809108898542
1733883041,2.635000228881836,49.0,10000.0,-1871.5823811671235,8128.4176188328765,11871.582381167123
1733883041,2.7300000190734863,36.0,10000.0,-1859.5823811671235,8140.4176188328765,11859.582381167123
1733883041,2.7810001373291016,20.0,10000.0,-1331.6813094681868,8668.318690531813,11331.681309468187
1733883041,2.7810001373291016,8.0,10000.0,-735.1657321961942,9264.834267803806,10735.165732196194
1733883041,2.9010000228881836,4.0,10000.0,-735.1657321961942,9264.834267803806,10735.165732196194
1733883041,2.873000144958496,-1.0,10000.0,-153.8834873643907,9846.11651263561,10153.88348736439
1733883041,2.873000144958496,-8.0,10000.0,-153.8834873643907,9846.11651263561,10153.88348736439
1733883042,2.88700008392334,-13.0,10000.0,-153.8834873643907,9846.11651263561,10153.88348736439
1733883042,2.819000244140625,-24.0,10000.0,450.29441018697236,10450.294410186973,9549.705589813027
1733883042,2.806000232696533,-28.0,10000.0,840.3656587964016,10840.365658796401,9159.634341203599
1733883042,2.7930002212524414,-29.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.7930002212524414,-31.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.806000232696533,-32.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.755000114440918,-25.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.7060000896453857,-20.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.6460001468658447,-17.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883042,2.623000144958496,-15.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883043,2.6460001468658447,-23.0,10000.0,993.861642124396,10993.861642124397,9006.138357875603
1733883043,2.6010000705718994,-39.0,10000.0,869.2365352754505,10869.23653527545,9130.76346472455
1733883043,2.6120002269744873,-42.0,10000.0,869.2365352754505,10869.23653527545,9130.76346472455
1733883043,2.6120002269744873,-59.0,10000.0,869.2365352754505,10869.23653527545,9130.76346472455
1733883043,23.207000732421875,-65.0,10000.0,2258.805316733852,12258.805316733851,7741.194683266148
1733883043,2.443000078201294,-56.0,10000.0,274.08789567188774,10274.087895671888,9725.912104328112
1733883043,2.3940000534057617,-58.0,10000.0,2292.26353693902,12292.26353693902,7707.73646306098
1733883043,2.3570001125335693,-51.0,10000.0,2292.26353693902,12292.26353693902,7707.73646306098
1733883043,9.282999992370605,-78.0,10000.0,840.2456109458758,10840.245610945876,9159.754389054124
1733883043,9.282999992370605,-78.0,10000.0,840.2456109458758,10840.245610945876,9159.754389054124
1733883044,9.282999992370605,-71.0,10000.0,771.8389535532972,10771.838953553297,9228.161046446703
1733883044,9.282999992370605,-72.0,10000.0,771.8389535532972,10771.838953553297,9228.161046446703
1733883044,5.802000045776367,-94.0,10000.0,774.6113331808084,10774.611333180808,9225.388666819192
1733883044,4.75100040435791,-102.0,10000.0,1598.1309765315907,11598.130976531591,8401.869023468409
1733883044,4.75100040435791,-101.0,10000.0,2138.916255920318,12138.916255920318,7861.083744079682
1733883044,4.75100040435791,-95.0,10000.0,2126.868057332864,12126.868057332864,7873.131942667136
1733883044,3.7710001468658447,-104.0,10000.0,1999.578865808139,11999.578865808138,8000.421134191861
1733883044,3.315000057220459,-102.0,10000.0,2748.889046661441,12748.889046661441,7251.110953338559
