Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734401216,28.73200225830078,82.0,30000.0,-606.602980269963,29393.397019730037,30606.602980269963
1734401216,28.73200225830078,79.0,30000.0,-606.602980269963,29393.397019730037,30606.602980269963
1734401216,28.73200225830078,85.0,30000.0,-295.83737059411925,29704.16262940588,30295.83737059412
1734401216,20.806001663208008,95.0,30000.0,-295.83737059411925,29704.16262940588,30295.83737059412
1734401216,20.806001663208008,106.0,30000.0,-509.4683818440886,29490.53161815591,30509.46838184409
1734401216,20.806001663208008,130.0,30000.0,-624.8197135823729,29375.180286417628,30624.819713582372
1734401216,20.806001663208008,154.0,30000.0,-624.8197135823729,29375.180286417628,30624.819713582372
1734401216,8.265000343322754,187.0,30000.0,-740.1710453206571,29259.828954679342,30740.171045320658
1734401216,6.630000114440918,219.0,28150.00057220459,-3303.1673637982644,24846.833208406326,31453.167936002854
1734401216,5.587000370025635,241.0,28150.00057220459,-3303.1673637982644,24846.833208406326,31453.167936002854
1734401217,5.436000347137451,255.0,22180.001735687256,-4690.9489278138235,17489.05280787343,26870.95066350108
1734401217,4.866000175476074,260.0,22180.001735687256,-4690.9489278138235,17489.05280787343,26870.95066350108
1734401217,4.641000270843506,258.0,18205.00135421753,-5559.146411191833,12645.854943025697,23764.14776540936
1734401217,4.571000099182129,253.0,17855.000495910645,-5534.893776205962,12320.106719704683,23389.894272116606
1734401217,4.469000339508057,254.0,17345.001697540283,-5683.59768860434,11661.404008935944,23028.599386144622
1734401217,4.310000419616699,249.0,17345.001697540283,-5683.59768860434,11661.404008935944,23028.599386144622
1734401217,4.049000263214111,239.0,17345.001697540283,-5683.59768860434,11661.404008935944,23028.599386144622
1734401217,3.996000289916992,225.0,17345.001697540283,-5683.59768860434,11661.404008935944,23028.599386144622
1734401217,4.372000217437744,197.0,16860.00108718872,-4505.9467109417,12354.05437624702,21365.947798130423
1734401217,4.372000217437744,163.0,16860.00108718872,-3728.270628850239,13131.730458338481,20588.27171603896
1734401218,4.372000217437744,153.0,16860.00108718872,-3499.542369411574,13360.458717777146,20359.543456600295
1734401218,4.372000217437744,154.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401218,4.372000217437744,159.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401218,4.372000217437744,168.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401218,4.372000217437744,165.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401218,4.372000217437744,156.0,16860.00108718872,-3774.016280737972,13085.98480645075,20634.01736792669
1734401218,4.372000217437744,153.0,16860.00108718872,-3499.542369411574,13360.458717777146,20359.543456600295
1734401218,4.372000217437744,155.0,16860.00108718872,-3545.288021299307,13314.713065889413,20405.28910848803
1734401218,4.372000217437744,158.0,16860.00108718872,-3545.288021299307,13314.713065889413,20405.28910848803
1734401218,4.372000217437744,157.0,16860.00108718872,-3545.288021299307,13314.713065889413,20405.28910848803
1734401219,4.372000217437744,154.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401219,4.372000217437744,154.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401219,4.372000217437744,153.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401219,4.372000217437744,152.0,16860.00108718872,-3522.4151953554406,13337.58589183328,20382.41628254416
1734401219,4.372000217437744,153.0,16860.00108718872,-3476.6695434677076,13383.331543721013,20336.67063065643
1734401219,4.372000217437744,147.0,16860.00108718872,-3362.305413748375,13497.695673440347,20222.306500937095
1734401219,4.372000217437744,132.0,16860.00108718872,-3362.305413748375,13497.695673440347,20222.306500937095
1734401219,4.372000217437744,121.0,16860.00108718872,-3019.2130245903777,13840.788062598343,19879.2141117791
1734401219,4.372000217437744,110.0,16860.00108718872,-2516.010853825315,14343.990233363405,19376.011941014036
1734401219,2.514000177383423,103.0,16860.00108718872,-2516.010853825315,14343.990233363405,19376.011941014036
1734401220,2.514000177383423,99.0,16860.00108718872,-2516.010853825315,14343.990233363405,19376.011941014036
1734401220,2.4830000400543213,98.0,7415.000200271606,-3946.8384381442065,3468.1617621274,11361.838638415813
1734401220,2.3570001125335693,91.0,6785.000562667847,-3860.839866578663,2924.1606960891836,10645.84042924651
1734401220,2.385000228881836,86.0,6785.000562667847,-3860.839866578663,2924.1606960891836,10645.84042924651
1734401220,2.453000068664551,73.0,6785.000562667847,-3860.839866578663,2924.1606960891836,10645.84042924651
1734401220,2.3940000534057617,67.0,6970.000267028809,-2798.663262546055,4171.337004482753,9768.663529574864
1734401220,2.504000186920166,44.0,7520.00093460083,-1757.188367230854,5762.812567369976,9277.189301831684
1734401220,2.557000160217285,25.0,7785.000801086426,-977.7081905961079,6807.292610490318,8762.708991682533
1734401220,2.5460000038146973,9.0,7730.000019073486,-353.4956789676045,7376.504340105882,8083.495698041091
1734401220,2.568000078201294,7.0,7730.000019073486,-353.4956789676045,7376.504340105882,8083.495698041091
1734401221,2.5460000038146973,3.0,7840.00039100647,-272.58566148109367,7567.414729525376,8112.586052487563
1734401221,2.5900001525878906,-3.0,7840.00039100647,-272.58566148109367,7567.414729525376,8112.586052487563
1734401221,2.6120002269744873,-8.0,8060.0011348724365,306.2786870147596,8366.279821887196,7753.722447857677
1734401221,2.635000228881836,-9.0,8175.00114440918,341.5559475613084,8516.557091970488,7833.445196847872
1734401221,2.7180001735687256,-11.0,8590.000867843628,404.7093192623691,8994.710187105997,8185.291548581259
1734401221,2.5900001525878906,-27.0,8590.000867843628,404.7093192623691,8994.710187105997,8185.291548581259
1734401221,2.623000144958496,-31.0,8115.0007247924805,1181.852774944872,9296.853499737352,6933.147949847608
1734401221,2.6010000705718994,-34.0,8005.000352859497,1307.1895070162068,9312.189859875703,6697.810845843291
1734401221,2.635000228881836,-33.0,8175.00114440918,1252.3718077247975,9427.372952133977,6922.629336684382
1734401221,2.6120002269744873,-27.0,8060.0011348724365,1033.6905686748137,9093.69170354725,7026.310566197622
1734401222,2.623000144958496,-20.0,8060.0011348724365,1033.6905686748137,9093.69170354725,7026.310566197622
1734401222,2.623000144958496,-16.0,8115.0007247924805,609.9885290038048,8724.989253796286,7505.012195788676
1734401222,2.694000244140625,-15.0,8470.001220703125,556.7928225925212,9026.794043295646,7913.208398110603
