Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1733882810,1.3560000658035278,15.0,10000.0,-1101.1946365844324,8898.805363415568,11101.194636584432
1733882810,1.3380000591278076,23.0,10000.0,-1101.1946365844324,8898.805363415568,11101.194636584432
1733882810,1.3620001077651978,32.0,10000.0,-2349.485864028775,7650.514135971225,12349.485864028775
1733882811,1.4000000953674316,30.0,10000.0,-2144.856996886594,7855.143003113406,12144.856996886594
1733882811,1.4030001163482666,35.0,10000.0,-2489.65410531099,7510.34589468901,12489.65410531099
1733882811,1.437000036239624,39.0,10000.0,-2709.9874054600673,7290.012594539932,12709.987405460068
1733882811,1.4470000267028809,41.0,10000.0,-2831.4484618788965,7168.5515381211035,12831.448461878896
1733882811,1.4540001153945923,42.0,10000.0,-2887.5829894588333,7112.417010541167,12887.582989458833
1733882811,1.4790000915527344,37.0,10000.0,-2506.690176445858,7493.309823554142,12506.690176445858
1733882811,1.4900001287460327,29.0,10000.0,-1954.3085566580503,8045.69144334195,11954.30855665805
1733882811,1.4930000305175781,26.0,10000.0,-1744.4601117581078,8255.539888241892,11744.460111758108
1733882811,1.4820001125335693,1.0,10000.0,-1017.7113224093364,8982.288677590663,11017.711322409337
1733882811,1.475000023841858,-5.0,10000.0,-81.47637814213383,9918.523621857867,10081.476378142133
1733882812,1.475000023841858,-5.0,10000.0,332.9830453681454,10332.983045368146,9667.016954631854
1733882812,1.440000057220459,-13.0,10000.0,894.7777419046133,10894.777741904614,9105.222258095386
1733882812,1.4300000667572021,-17.0,10000.0,1184.811133313493,11184.811133313493,8815.188866686507
1733882812,1.940000057220459,17.0,10000.0,-842.2886339476094,9157.71136605239,10842.28863394761
1733882812,1.3680000305175781,-29.0,10000.0,2073.8829936449597,12073.88299364496,7926.11700635504
1733882812,1.3560000658035278,-29.0,10000.0,2138.642964063236,12138.642964063236,7861.357035936764
1733882812,1.350000023841858,-24.0,10000.0,1782.777746381093,11782.777746381093,8217.222253618907
1733882812,1.3410000801086426,-11.0,10000.0,833.2833216168655,10833.283321616866,9166.716678383134
1733882812,1.3290001153945923,-3.0,10000.0,233.73361471148348,10233.733614711484,9766.266385288516
1733882812,1.3320000171661377,3.0,10000.0,233.73361471148348,10233.733614711484,9766.266385288516
1733882813,1.3560000658035278,-3.0,10000.0,233.73361471148348,10233.733614711484,9766.266385288516
1733882813,1.3620001077651978,-22.0,10000.0,1615.2715315197827,11615.271531519782,8384.728468480218
1733882813,40.22500228881836,-129.0,10000.0,213.6960662768168,10213.696066276816,9786.303933723184
1733882813,26.23400115966797,-123.0,10000.0,474.85718747737053,10474.85718747737,9525.14281252263
1733882813,1.4260001182556152,-49.0,10000.0,3510.1848482832024,13510.184848283203,6489.815151716797
1733882813,1.4030001163482666,-62.0,10000.0,3763.3179828158945,13763.317982815894,6236.6820171841055
1733882813,1.4030001163482666,-62.0,10000.0,4411.101557979468,14411.10155797947,5588.898442020532
1733882813,1.4000000953674316,-66.0,10000.0,4710.285393150507,14710.285393150507,5289.714606849493
1733882813,1.3470001220703125,-53.0,10000.0,4710.285393150507,14710.285393150507,5289.714606849493
1733882813,1.3380000591278076,-36.0,10000.0,4710.285393150507,14710.285393150507,5289.714606849493
1733882814,1.3380000591278076,-36.0,10000.0,2690.5828407412073,12690.582840741208,7309.417159258793
1733882814,1.3290001153945923,-30.0,10000.0,2263.336147114835,12263.336147114835,7736.663852885165
1733882814,1.315000057220459,-14.0,10000.0,1080.638736943637,11080.638736943638,8919.361263056362
1733882814,1.2950000762939453,-8.0,10000.0,623.7605813657204,10623.760581365721,9376.239418634279
1733882814,1.2920000553131104,-7.0,10000.0,542.7956424393172,10542.795642439318,9457.204357560682
1733882814,1.3060001134872437,-20.0,10000.0,1518.393435073798,11518.393435073798,8481.606564926202
1733882814,1.3290001153945923,-45.0,10000.0,2822.05966522683,12822.05966522683,7177.9403347731695
1733882814,1.3290001153945923,-45.0,10000.0,3379.0042206722524,13379.004220672252,6620.995779327748
1733882814,1.3230000734329224,-47.0,10000.0,3550.531926777928,13550.531926777929,6449.468073222071
1733882814,1.3440001010894775,-43.0,10000.0,3203.4045212603187,13203.40452126032,6796.595478739681
1733882815,1.3650000095367432,-30.0,10000.0,2210.802182446978,12210.802182446978,7789.197817553022
1733882815,1.374000072479248,-13.0,10000.0,963.1425992898805,10963.14259928988,9036.85740071012
1733882815,1.3620001077651978,-6.0,10000.0,447.5285995053953,10447.528599505395,9552.471400494605
1733882815,1.38100004196167,-13.0,10000.0,447.5285995053953,10447.528599505395,9552.471400494605
1733882815,1.3840000629425049,-18.0,10000.0,1295.5779755335002,11295.5779755335,8704.4220244665
1733882815,1.4470000267028809,-21.0,10000.0,1448.2784804745568,11448.278480474557,8551.721519525443
1733882815,1.443000078201294,-31.0,10000.0,1448.2784804745568,11448.278480474557,8551.721519525443
1733882815,1.4300000667572021,-35.0,10000.0,2447.5523332924854,12447.552333292486,7552.447666707514
1733882815,1.3320000171661377,-51.0,10000.0,3812.8287794848334,13812.828779484833,6187.171220515167
1733882815,1.3380000591278076,-70.0,10000.0,5212.688856996792,15212.688856996792,4787.311143003208
1733882816,1.3380000591278076,-70.0,10000.0,5231.688856996792,15231.688856996792,4768.311143003208
1733882816,1.3380000591278076,-70.0,10000.0,5231.688856996792,15231.688856996792,4768.311143003208
1733882816,1.3380000591278076,-70.0,10000.0,5231.688856996792,15231.688856996792,4768.311143003208
1733882816,1.475000023841858,32.0,10000.0,-2067.4914903561303,7932.50850964387,12067.49149035613
1733882816,1.5240000486373901,58.0,10000.0,-3779.7741567566127,6220.225843243387,13779.774156756612
1733882816,1.5630000829696655,87.0,10000.0,-5537.218514505894,4462.781485494106,15537.218514505894
1733882816,3.9700002670288086,124.0,10000.0,-3086.4254826084166,6913.574517391584,13086.425482608416
1733882816,3.9700002670288086,103.0,10000.0,-2615.458263779572,7384.541736220428,12615.458263779572
1733882816,1.5550000667572021,49.0,10000.0,-3205.1252666493206,6794.87473335068,13205.12526664932
1733882816,1.5670000314712524,16.0,10000.0,-1054.0593285679543,8945.940671432047,11054.059328567953
1733882817,1.5550000667572021,20.0,10000.0,-1282.1735782242124,8717.826421775788,11282.173578224212
1733882817,1.5510001182556152,29.0,10000.0,-1860.7613016700368,8139.238698329963,11860.761301670036
1733882817,1.559000015258789,18.0,10000.0,-1165.5862619515149,8834.413738048484,11165.586261951516
1733882817,1.592000126838684,4.0,10000.0,-1165.5862619515149,8834.413738048484,11165.586261951516
1733882817,1.63100004196167,-1.0,10000.0,-1165.5862619515149,8834.413738048484,11165.586261951516
1733882817,1.7140001058578491,-16.0,10000.0,-1165.5862619515149,8834.413738048484,11165.586261951516
1733882817,1.7140001058578491,-16.0,10000.0,933.4888571662062,10933.488857166207,9066.511142833793
1733882817,1.7340000867843628,-15.0,10000.0,866.0518598195073,10866.051859819507,9133.948140180493
1733882817,1.7540000677108765,-15.0,10000.0,855.1881083776874,10855.188108377688,9144.811891622312
1733882817,1.7190001010894775,3.0,10000.0,-156.52005954500194,9843.479940454998,10156.520059545002
1733882818,1.724000096321106,25.0,10000.0,-1428.1159282617343,8571.884071738266,11428.115928261734
1733882818,1.7390000820159912,37.0,10000.0,-2115.6594741218514,7884.340525878149,12115.65947412185
1733882818,1.7640000581741333,43.0,10000.0,-2431.641642966162,7568.358357033838,12431.641642966162
1733882818,1.7440000772476196,45.0,10000.0,-2578.275115068744,7421.724884931256,12578.275115068744
1733882818,1.8340001106262207,53.0,10000.0,-2881.8580590544843,7118.141940945516,12881.858059054484
1733882818,1.78000009059906,50.0,10000.0,-2811.9886210720624,7188.011378927938,12811.988621072062
1733882818,1.7690000534057617,48.0,10000.0,-2811.9886210720624,7188.011378927938,12811.988621072062
1733882818,1.7850000858306885,46.0,10000.0,-2801.120313489028,7198.8796865109725,12801.120313489027
1733882818,1.7850000858306885,46.0,10000.0,-2581.030688409906,7418.969311590094,12581.030688409906
1733882818,1.7690000534057617,40.0,10000.0,-2267.1644314532455,7732.835568546754,12267.164431453246
1733882819,1.8010001182556152,35.0,10000.0,-1948.36466973138,8051.63533026862,11948.36466973138
1733882819,1.7540000677108765,31.0,10000.0,-1771.3887573138873,8228.611242686113,11771.388757313887
1733882819,1.7690000534057617,14.0,10000.0,-808.4075510086359,9191.592448991363,10808.407551008637
1733882819,1.8170000314712524,5.0,10000.0,-284.17886149685006,9715.82113850315,10284.17886149685
1733882819,1.790000081062317,17.0,10000.0,-937.7206273818132,9062.279372618186,10937.720627381814
1733882819,1.8230000734329224,31.0,10000.0,-1686.4936232187513,8313.506376781248,11686.493623218752
1733882819,1.8010001182556152,44.0,10000.0,-2430.087013376592,7569.912986623408,12430.087013376593
1733882819,1.7640000581741333,44.0,10000.0,-2494.330983500259,7505.669016499741,12494.330983500258
1733882819,1.749000072479248,53.0,10000.0,-2605.709664568453,7394.290335431548,12605.709664568452
1733882819,12.067000389099121,64.0,10000.0,-3023.3029047260857,6976.697095273914,13023.302904726086
1733882820,19.464000701904297,76.0,10000.0,-519.3720720670169,9480.627927932983,10519.372072067017
1733882820,1.7190001010894775,72.0,10000.0,-378.46443310374724,9621.535566896253,10378.464433103747
1733882820,1.7140001058578491,67.0,10000.0,-4192.481429080047,5807.518570919953,14192.481429080046
1733882820,1.7140001058578491,67.0,10000.0,-3913.9845893834886,6086.015410616512,13913.984589383488
1733882820,50.281002044677734,108.0,10000.0,-173.7928553691818,9826.207144630818,10173.792855369182
1733882820,18.284000396728516,140.0,10000.0,-733.6967674593228,9266.303232540677,10733.696767459323
1733882820,16.760000228881836,124.0,10000.0,-755.8567918055023,9244.143208194499,10755.856791805501
1733882820,13.713000297546387,123.0,10000.0,-897.9590704523496,9102.040929547651,10897.959070452349
1733882820,9.577000617980957,151.0,10000.0,-1548.6940613587863,8451.305938641213,11548.694061358787
1733882820,7.7360005378723145,175.0,10000.0,-2238.1508251359487,7761.849174864052,12238.150825135948
1733882821,6.419000148773193,185.0,10000.0,-2872.0687912798603,7127.93120872014,12872.06879127986
1733882821,6.419000148773193,176.0,10000.0,-2750.8600392716507,7249.139960728349,12750.86003927165
1733882821,5.974000453948975,176.0,10000.0,-2946.099541784589,7053.900458215411,12946.099541784588
1733882821,5.9150004386901855,179.0,10000.0,-3023.204340225504,6976.795659774496,13023.204340225504
1733882821,6.1570000648498535,177.0,10000.0,-2876.7766466738926,7123.223353326108,12876.776646673892
1733882821,5.974000453948975,169.0,10000.0,-2836.9251281908837,7163.074871809116,12836.925128190884
1733882821,5.974000453948975,157.0,10000.0,-2640.054704887389,7359.945295112611,12640.054704887389
1733882821,6.285000324249268,157.0,10000.0,-2498.0110087544567,7501.988991245544,12498.011008754456
1733882821,4.219000339508057,171.0,10000.0,-4039.092823878249,5960.907176121751,14039.092823878249
1733882821,3.8930001258850098,185.0,10000.0,-4738.119034620973,5261.880965379027,14738.119034620973
1733882822,3.448000192642212,187.0,10000.0,-5421.433571698886,4578.566428301114,15421.433571698886
1733882822,3.448000192642212,186.0,10000.0,-5395.431253133652,4604.568746866348,15395.43125313365
1733882822,3.6570000648498535,166.0,10000.0,-4559.23973356056,5440.76026643944,14559.23973356056
1733882822,3.7950000762939453,141.0,10000.0,-3740.4149450688633,6259.585054931136,13740.414945068864
1733882822,3.7250001430511475,129.0,10000.0,-3740.4149450688633,6259.585054931136,13740.414945068864
1733882822,3.702000141143799,122.0,10000.0,-3295.5158116851376,6704.484188314862,13295.515811685138
1733882822,3.4280002117156982,119.0,10000.0,-3474.4116875868294,6525.588312413171,13474.41168758683
1733882822,3.4090001583099365,115.0,10000.0,-3377.423134629979,6622.576865370022,13377.423134629978
1733882822,3.4090001583099365,110.0,10000.0,-3231.75256355911,6768.24743644089,13231.75256355911
1733882822,3.2090001106262207,104.0,10000.0,-3246.884899181412,6753.115100818588,13246.884899181412
1733882823,3.126000165939331,101.0,10000.0,-3233.965919339628,6766.034080660373,13233.965919339627
1733882823,3.2790000438690186,97.0,10000.0,-2962.218929620567,7037.781070379433,12962.218929620567
1733882823,3.2790000438690186,89.0,10000.0,-2962.218929620567,7037.781070379433,12962.218929620567
1733882823,2.1019999980926514,82.0,10000.0,-3916.0466258043084,6083.953374195691,13916.046625804309
1733882823,2.059000015258789,74.0,10000.0,-3601.9776324236295,6398.02236757637,13601.97763242363
1733882823,2.052000045776367,73.0,10000.0,-3558.504793932921,6441.4952060670785,13558.504793932922
1733882823,2.0880000591278076,59.0,10000.0,-2839.670418067195,7160.329581932805,12839.670418067195
1733882823,2.0880000591278076,36.0,10000.0,-2061.670791580308,7938.329208419692,12061.670791580309
1733882823,2.0880000591278076,36.0,10000.0,-2061.670791580308,7938.329208419692,12061.670791580309
1733882823,2.0880000591278076,36.0,10000.0,-1724.1378822104919,8275.862117789507,11724.137882210493
1733882824,2.1470000743865967,38.0,10000.0,-1798.9477533400634,8201.052246659936,11798.947753340064
1733882824,2.1550002098083496,36.0,10000.0,-1769.9114431030794,8230.08855689692,11769.91144310308
1733882824,2.1550002098083496,35.0,10000.0,-1672.5334800501753,8327.466519949825,11672.533480050175
1733882824,2.1550002098083496,35.0,10000.0,-1625.1297722710037,8374.870227728996,11625.129772271004
1733882824,2.251000165939331,32.0,10000.0,-1424.590299467906,8575.409700532095,11424.590299467905
1733882824,2.259999990463257,23.0,10000.0,-1026.6991193387323,8973.300880661267,11026.699119338733
1733882824,2.2940001487731934,17.0,10000.0,-747.0635962291204,9252.93640377088,10747.06359622912
1733882824,2.321000099182129,11.0,10000.0,-479.9336290367315,9520.066370963268,10479.933629036732
1733882824,2.3390002250671387,4.0,10000.0,-178.01323707162894,9821.98676292837,10178.01323707163
1733882824,2.3570001125335693,-3.0,10000.0,120.28043516193395,10120.280435161934,9879.719564838066
1733882825,2.375,-10.0,10000.0,414.05263157894734,10414.052631578947,9585.947368421053
1733882825,2.312000036239624,-16.0,10000.0,686.0415116438909,10686.04151164389,9313.95848835611
1733882825,2.330000162124634,-16.0,10000.0,686.6952311887499,10686.69523118875,9313.30476881125
1733882825,2.375,-17.0,10000.0,714.7894736842105,10714.78947368421,9285.21052631579
1733882825,2.330000162124634,-16.0,10000.0,687.6952311887499,10687.69523118875,9312.30476881125
1733882825,2.321000099182129,-14.0,10000.0,605.1882551376582,10605.188255137658,9394.811744862342
1733882825,2.4040000438690186,-14.0,10000.0,605.1882551376582,10605.188255137658,9394.811744862342
1733882825,2.375,-11.0,10000.0,466.1578947368421,10466.157894736842,9533.842105263158
1733882825,2.514000177383423,-9.0,10000.0,359.99520147079784,10359.995201470798,9640.004798529202
1733882825,2.4230000972747803,-14.0,10000.0,572.7960973153164,10572.796097315317,9427.203902684683
1733882826,2.433000087738037,-17.0,10000.0,695.7258276593371,10695.725827659337,9304.274172340663
1733882826,2.4630000591278076,-19.0,10000.0,695.7258276593371,10695.725827659337,9304.274172340663
1733882826,2.453000068664551,-28.0,10000.0,1141.45940547175,11141.459405471749,8858.540594528251
1733882826,2.443000078201294,-20.0,10000.0,826.6655489067928,10826.665548906793,9173.334451093207
1733882826,2.4630000591278076,-14.0,10000.0,574.4124914295637,10574.412491429564,9425.587508570436
1733882826,2.4130001068115234,-14.0,10000.0,580.1906083833226,10580.190608383322,9419.809391616678
1733882826,2.453000068664551,-11.0,10000.0,451.43048072104466,10451.430480721045,9548.569519278955
1733882826,2.385000228881836,-24.0,10000.0,993.2892116053156,10993.289211605315,9006.710788394685
1733882826,2.3940000534057617,-35.0,10000.0,1450.9882714792827,11450.988271479282,8549.011728520718
1733882826,2.375,-38.0,10000.0,1450.9882714792827,11450.988271479282,8549.011728520718
1733882827,2.3940000534057617,-34.0,10000.0,1420.2171780084461,11420.217178008446,8579.782821991554
1733882827,2.366000175476074,-32.0,10000.0,1354.4935598773202,11354.49355987732,8645.50644012268
1733882827,2.385000228881836,-33.0,10000.0,1354.4935598773202,11354.49355987732,8645.50644012268
1733882827,2.2860000133514404,-29.0,10000.0,1268.591418662501,11268.591418662501,8731.408581337499
1733882827,2.3030002117156982,-20.0,10000.0,877.4323995393956,10877.432399539395,9122.567600460605
1733882827,2.2680001258850098,-18.0,10000.0,795.6507495993244,10795.650749599325,9204.349250400675
1733882827,2.2860000133514404,-20.0,10000.0,795.6507495993244,10795.650749599325,9204.349250400675
1733882827,2.251000165939331,-35.0,10000.0,1159.1618210544755,11159.161821054475,8840.838178945525
1733882827,2.251000165939331,-35.0,10000.0,1545.8643900430222,11545.864390043022,8454.135609956978
1733882827,2.186000108718872,-37.0,10000.0,1690.5891198461209,11690.589119846121,8309.410880153879
1733882828,2.2180001735687256,-37.0,10000.0,1668.169391550029,11668.16939155003,8331.83060844997
1733882828,2.1700000762939453,-36.0,10000.0,1668.169391550029,11668.16939155003,8331.83060844997
1733882828,2.1470000743865967,-47.0,10000.0,1668.169391550029,11668.16939155003,8331.83060844997
1733882828,2.125,-25.0,10000.0,1668.169391550029,11668.16939155003,8331.83060844997
1733882828,2.1550002098083496,-21.0,10000.0,974.4778633626022,10974.477863362603,9025.522136637397
1733882828,2.186000108718872,-18.0,10000.0,826.4217339791938,10826.421733979194,9173.578266020806
1733882828,2.132000207901001,-20.0,10000.0,826.4217339791938,10826.421733979194,9173.578266020806
1733882828,2.1100001335144043,-19.0,10000.0,900.4738766700317,10900.473876670032,9099.526123329968
1733882828,2.0880000591278076,-32.0,10000.0,1519.567006409326,11519.567006409326,8480.432993590674
1733882828,2.0950000286102295,-34.0,10000.0,1620.9116723475536,11620.911672347553,8379.088327652447
1733882829,2.0810000896453857,-36.0,10000.0,1727.9374555113357,11727.937455511335,8272.062544488665
1733882829,2.059000015258789,-33.0,10000.0,1605.7197549997268,11605.719754999727,8394.280245000273
1733882829,2.065999984741211,-28.0,10000.0,1360.2759054597625,11360.275905459763,8639.724094540237
1733882829,2.0450000762939453,-23.0,10000.0,1129.6943345685243,11129.694334568525,8870.305665431475
1733882829,2.052000045776367,-18.0,10000.0,882.1929628875696,10882.19296288757,9117.80703711243
1733882829,2.1100001335144043,-14.0,10000.0,667.5070670200233,10667.507067020024,9332.492932979976
1733882829,2.125,-8.0,10000.0,382.47058823529414,10382.470588235294,9617.529411764706
1733882829,2.1470000743865967,-2.0,10000.0,99.15323384753049,10099.15323384753,9900.84676615247
1733882829,2.132000207901001,4.0,10000.0,-181.61724249258324,9818.382757507417,10181.617242492583
1733882829,2.1470000743865967,8.0,10000.0,-181.61724249258324,9818.382757507417,10181.617242492583
1733882830,2.1630001068115234,10.0,10000.0,-460.3208278404106,9539.67917215959,10460.32082784041
1733882830,2.1630001068115234,11.0,10000.0,-507.5529106244516,9492.447089375548,10507.552910624452
1733882830,2.1550002098083496,8.0,10000.0,-374.22966223337227,9625.770337766628,10374.229662233372
1733882830,2.1700000762939453,5.0,10000.0,-233.4147384427422,9766.585261557258,10233.414738442742
1733882830,2.2100000381469727,-3.0,10000.0,127.74660399170952,10127.746603991709,9872.253396008291
1733882830,2.2680001258850098,-10.0,10000.0,433.91708311073575,10433.917083110735,9566.082916889265
1733882830,2.330000162124634,-17.0,10000.0,722.6136831380467,10722.613683138046,9277.386316861954
1733882830,2.312000036239624,-19.0,10000.0,819.7992950771205,10819.79929507712,9180.20070492288
1733882830,2.2940001487731934,-15.0,10000.0,819.7992950771205,10819.79929507712,9180.20070492288
1733882830,2.2770001888275146,-9.0,10000.0,405.2568842181049,10405.256884218104,9594.743115781896
1733882831,2.2860000133514404,-2.0,10000.0,94.48906335603455,10094.489063356035,9905.510936643965
1733882831,2.2680001258850098,3.0,10000.0,-127.27512493322072,9872.724875066779,10127.275124933221
1733882831,2.2940001487731934,10.0,10000.0,-127.27512493322072,9872.724875066779,10127.275124933221
1733882831,2.2350001335144043,21.0,10000.0,-127.27512493322072,9872.724875066779,10127.275124933221
1733882831,2.2100000381469727,30.0,10000.0,-1357.466039917095,8642.533960082905,11357.466039917095
1733882831,2.186000108718872,35.0,10000.0,-1357.466039917095,8642.533960082905,11357.466039917095
1733882831,2.194000005722046,45.0,10000.0,-2041.0483082332757,7958.951691766724,12041.048308233276
1733882831,2.2100000381469727,51.0,10000.0,-2041.0483082332757,7958.951691766724,12041.048308233276
1733882831,2.1470000743865967,53.0,10000.0,-2460.560696959558,7539.439303040443,12460.560696959557
1733882831,3.2970001697540283,60.0,10000.0,-2468.560696959558,7531.439303040443,12468.560696959557
1733882832,7.939000606536865,63.0,10000.0,-1812.8361210420042,8187.163878957996,11812.836121042004
1733882832,7.939000606536865,62.0,10000.0,-780.9547205343458,9219.045279465654,10780.954720534346
1733882832,7.939000606536865,58.0,10000.0,-734.570545016001,9265.429454984,10734.570545016
1733882832,6.419000148773193,61.0,10000.0,-947.3037636111972,9052.696236388803,10947.303763611197
1733882832,8.620000839233398,77.0,10000.0,-947.3037636111972,9052.696236388803,10947.303763611197
1733882832,10.77500057220459,87.0,10000.0,-781.4245510893704,9218.57544891063,10781.42455108937
1733882832,14.36600112915039,95.0,10000.0,-653.2835342692077,9346.716465730793,10653.283534269207
1733882832,18.284000396728516,100.0,10000.0,-546.9262624709448,9453.073737529056,10546.926262470944
1733882832,22.347000122070312,104.0,10000.0,-546.9262624709448,9453.073737529056,10546.926262470944
1733882832,21.549001693725586,111.0,10000.0,-515.1050687991724,9484.894931200828,10515.105068799172
1733882833,22.347000122070312,122.0,10000.0,-515.1050687991724,9484.894931200828,10515.105068799172
1733882833,26.23400115966797,133.0,10000.0,-506.975658003986,9493.024341996013,10506.975658003987
1733882833,24.135000228881836,152.0,10000.0,-506.975658003986,9493.024341996013,10506.975658003987
1733882833,17.746000289916992,162.0,10000.0,-506.975658003986,9493.024341996013,10506.975658003987
1733882833,11.60300064086914,183.0,10000.0,-1577.1782288403986,8422.8217711596,11577.1782288404
1733882833,9.577000617980957,195.0,10000.0,-1577.1782288403986,8422.8217711596,11577.1782288404
1733882833,7.939000606536865,210.0,10000.0,-2645.169214713107,7354.830785286893,12645.169214713107
1733882833,6.630000114440918,220.0,10000.0,-3308.2503197973433,6691.749680202656,13308.250319797344
1733882833,5.587000370025635,225.0,10000.0,-3308.2503197973433,6691.749680202656,13308.250319797344
1733882833,5.5360002517700195,220.0,10000.0,-3978.988258574584,6021.011741425416,13978.988258574584
1733882834,5.340000152587891,218.0,10000.0,-4084.396887092822,5915.603112907178,14084.396887092822
1733882834,4.946000099182129,218.0,10000.0,-4084.396887092822,5915.603112907178,14084.396887092822
1733882834,4.946000099182129,208.0,10000.0,-4215.418435684926,5784.581564315074,14215.418435684925
1733882834,4.946000099182129,198.0,10000.0,-4013.234857046228,5986.765142953772,14013.234857046227
1733882834,4.75100040435791,197.0,10000.0,-4003.234857046228,5996.765142953772,14003.234857046227
1733882834,4.714000225067139,190.0,10000.0,-4003.234857046228,5996.765142953772,14003.234857046227
1733882834,4.75100040435791,183.0,10000.0,-3851.8203415040994,6148.179658495901,13851.820341504099
1733882834,4.75100040435791,171.0,10000.0,-3851.8203415040994,6148.179658495901,13851.820341504099
1733882834,4.90500020980835,150.0,10000.0,-3611.24195845465,6388.75804154535,13611.24195845465
1733882834,4.90500020980835,132.0,10000.0,-2730.131383359463,7269.868616640537,12730.131383359463
1733882835,5.070000171661377,133.0,10000.0,-2622.274072916205,7377.725927083795,12622.274072916205
1733882835,4.077000141143799,141.0,10000.0,-2623.274072916205,7376.725927083795,12623.274072916205
1733882835,3.944000244140625,137.0,10000.0,-3450.425193000915,6549.574806999085,13450.425193000916
1733882835,3.9180002212524414,132.0,10000.0,-3378.065659669729,6621.934340330271,13378.06565966973
1733882835,3.8680002689361572,139.0,10000.0,-3586.58816793025,6413.41183206975,13586.588167930251
1733882835,3.702000141143799,146.0,10000.0,-3936.8140041477877,6063.185995852213,13936.814004147787
1733882835,3.570000171661377,134.0,10000.0,-3765.5012200752976,6234.498779924703,13765.501220075297
1733882835,3.371000051498413,120.0,10000.0,-3573.7744932296832,6426.225506770317,13573.774493229683
1733882835,3.508000135421753,115.0,10000.0,-3283.221082114468,6716.778917885532,13283.221082114469
1733882835,3.4680001735687256,108.0,10000.0,-3283.221082114468,6716.778917885532,13283.221082114469
1733882836,3.3520002365112305,101.0,10000.0,-3027.126279045882,6972.873720954118,13027.126279045882
1733882836,3.4090001583099365,97.0,10000.0,-2849.409078774852,7150.590921225148,12849.409078774852
1733882836,3.078000068664551,92.0,10000.0,-2849.409078774852,7150.590921225148,12849.409078774852
