Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1733808378,1.284000039100647,-9.0,10000.0,700.9345580942409,10700.93455809424,9299.06544190576
1733808379,1.2260000705718994,-5.0,10000.0,447.83031910166375,10447.830319101664,9552.169680898336
1733808379,1.252000093460083,8.0,10000.0,-508.9775880839469,9491.022411916054,10508.977588083946
1733808379,1.2680000066757202,19.0,10000.0,-1388.4227050449126,8611.577294955088,11388.422705044912
1733808379,1.2700001001358032,23.0,10000.0,-1771.0234792533145,8228.976520746686,11771.023479253314
1733808379,1.2780001163482666,32.0,10000.0,-1811.0234792533145,8188.976520746685,11811.023479253314
1733808379,1.2760000228881836,41.0,10000.0,-3033.1660865646277,6966.833913435372,13033.166086564628
1733808379,1.2730000019073486,44.0,10000.0,-3426.4021943499106,6573.59780565009,13426.40219434991
1733808379,1.249000072479248,49.0,10000.0,-3456.4021943499106,6543.59780565009,13456.40219434991
1733808379,1.2540000677108765,46.0,10000.0,-3873.1382831496294,6126.861716850371,13873.13828314963
1733808379,1.2340000867843628,33.0,10000.0,-2834.229957794698,7165.770042205302,12834.229957794698
1733808380,1.2420001029968262,16.0,10000.0,-2674.229957794698,7325.770042205302,12674.229957794698
1733808380,1.252000093460083,0.0,10000.0,-1458.2446596738234,8541.755340326177,11458.244659673823
1733808380,1.3030000925064087,-21.0,10000.0,-160.0,9840.0,10160.0
1733808380,1.2680000066757202,-35.0,10000.0,1401.665273147071,11401.665273147071,8598.334726852929
1733808380,1.2540000677108765,-47.0,10000.0,2620.2523513985234,12620.252351398523,7379.747648601477
1733808380,1.2470000982284546,-73.0,10000.0,3628.006177208307,13628.006177208306,6371.993822791694
1733808380,1.2540000677108765,-71.0,10000.0,5594.049258192292,15594.049258192292,4405.950741807708
1733808380,1.350000023841858,-62.0,10000.0,5681.881671952974,15681.881671952975,4318.118328047026
1733808380,1.3350000381469727,-45.0,10000.0,3630.7864205353576,13630.786420535358,6369.213579464642
1733808380,1.350000023841858,-42.0,10000.0,3141.111056166913,13141.111056166912,6858.888943833087
1733808381,1.3840000629425049,-28.0,10000.0,3141.111056166913,13141.111056166912,6858.888943833087
1733808381,1.371000051498413,-10.0,10000.0,909.3945750819379,10909.394575081938,9090.605424918062
1733808381,1.3350000381469727,-4.0,10000.0,359.62545960314293,10359.625459603143,9640.374540396857
1733808381,1.312000036239624,6.0,10000.0,-357.31706053887325,9642.682939461127,10357.317060538873
1733808381,1.3060001134872437,12.0,10000.0,-457.31706053887325,9542.682939461127,10457.317060538873
1733808381,1.281000018119812,19.0,10000.0,-858.8360610442787,9141.16393895572,10858.83606104428
1733808381,1.2680000066757202,34.0,10000.0,-858.8360610442787,9141.16393895572,10858.83606104428
1733808381,1.2540000677108765,48.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808381,1.2440000772476196,61.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808381,1.2040001153945923,84.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808382,1.1810001134872437,98.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808382,1.1630001068115234,87.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808382,1.1630001068115234,74.0,10000.0,-3687.7509894893346,6312.249010510665,13687.750989489334
1733808382,1.1320000886917114,92.0,6600.004434585571,-8000.0,-1399.9955654144287,14600.004434585571
1733808382,1.1110000610351562,125.0,6600.004434585571,-8000.0,-1399.9955654144287,14600.004434585571
1733808382,12.838000297546387,145.0,10000.0,-599.4593911772424,9400.540608822757,10599.459391177243
1733808382,10.970000267028809,138.0,10000.0,-1327.9762683759432,8672.023731624056,11327.976268375944
1733808382,10.585000038146973,116.0,10000.0,-1257.9762683759432,8742.023731624056,11257.976268375944
1733808382,10.585000038146973,116.0,10000.0,-1315.8904070094566,8684.109592990544,11315.890407009456
1733808382,7.3580002784729,140.0,10000.0,-1662.69087661758,8337.30912338242,11662.69087661758
1733808383,5.38700008392334,163.0,10000.0,-2795.802811595419,7204.1971884045815,12795.802811595418
1733808383,4.6060004234313965,167.0,10000.0,-3585.7052680769766,6414.294731923023,13585.705268076978
1733808383,4.946000099182129,159.0,10000.0,-3294.7189003553044,6705.281099644695,13294.718900355305
1733808383,4.503000259399414,158.0,10000.0,-3518.771727698572,6481.228272301429,13518.771727698571
1733808383,4.75100040435791,156.0,10000.0,-3303.518979642839,6696.4810203571615,13303.518979642839
1733808383,1.2680000066757202,141.0,10000.0,-8000.0,2000.0,18000.0
1733808383,1.287000060081482,128.0,10000.0,-8000.0,2000.0,18000.0
1733808383,1.2760000228881836,120.0,10000.0,-8000.0,2000.0,18000.0
1733808383,1.2620000839233398,98.0,10000.0,-7985.4511476207645,2014.5488523792355,17985.451147620763
1733808383,1.2620000839233398,98.0,10000.0,-7765.4511476207645,2234.5488523792355,17765.451147620763
1733808384,1.2620000839233398,98.0,10000.0,-7765.4511476207645,2234.5488523792355,17765.451147620763
1733808384,1.3680000305175781,-17.0,10000.0,92.69003075739033,10092.69003075739,9907.30996924261
1733808384,1.3650000095367432,-33.0,10000.0,2257.582400691676,12257.582400691676,7742.4175993083245
1733808384,1.3440001010894775,-64.0,10000.0,4451.904403736288,14451.904403736287,5548.095596263712
1733808384,1.3440001010894775,-64.0,10000.0,4761.904403736288,14761.904403736287,5238.095596263712
1733808384,1.3930000066757202,-17.0,10000.0,1690.3876466999523,11690.387646699952,8309.612353300048
1733808384,1.3840000629425049,42.0,10000.0,1220.3876466999523,11220.387646699952,8779.612353300048
1733808384,1.378000020980835,98.0,10000.0,-5961.756060079405,4038.243939920595,15961.756060079406
1733808384,1.38100004196167,121.0,10000.0,-8000.0,2000.0,18000.0
1733808384,2.743000030517578,125.0,10000.0,-4517.054269387438,5482.945730612562,14517.054269387438
1733808385,2.743000030517578,103.0,10000.0,-4557.054269387438,5442.945730612562,14557.054269387438
1733808385,1.4260001182556152,58.0,10000.0,-4737.320840825016,5262.679159174984,14737.320840825016
1733808385,1.4100000858306885,37.0,10000.0,-2834.1133154401045,7165.886684559895,12834.113315440105
1733808385,1.4030001163482666,28.0,10000.0,-2085.723284248792,7914.276715751208,12085.723284248792
1733808385,1.4030001163482666,28.0,10000.0,-1995.723284248792,8004.276715751208,11995.723284248792
1733808385,1.4030001163482666,28.0,10000.0,-1995.723284248792,8004.276715751208,11995.723284248792
1733808385,1.4030001163482666,28.0,10000.0,-1995.723284248792,8004.276715751208,11995.723284248792
1733808385,1.468000054359436,-27.0,10000.0,1289.2369891145195,11289.236989114519,8710.763010885481
1733808385,1.468000054359436,-20.0,10000.0,1432.397769714459,11432.397769714458,8567.602230285542
1733808385,1.5200001001358032,-32.0,10000.0,1432.397769714459,11432.397769714458,8567.602230285542
1733808386,1.5630000829696655,-36.0,10000.0,2263.2628335886457,12263.262833588646,7736.737166411354
1733808386,1.5630000829696655,-36.0,10000.0,2263.2628335886457,12263.262833588646,7736.737166411354
1733808386,1.5880000591278076,21.0,10000.0,2263.2628335886457,12263.262833588646,7736.737166411354
1733808386,1.5800000429153442,39.0,10000.0,-1322.4180867810564,8677.581913218943,11322.418086781057
1733808386,1.6050000190734863,42.0,10000.0,-2406.822398808769,7593.177601191232,12406.822398808768
1733808386,1.596000075340271,47.0,10000.0,-2894.8620163742467,7105.137983625753,12894.862016374247
1733808386,1.596000075340271,47.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808386,1.596000075340271,47.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808386,1.596000075340271,47.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808386,1.596000075340271,47.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808387,1.596000075340271,47.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808387,1.6950000524520874,-11.0,10000.0,-2944.8620163742467,7055.137983625753,12944.862016374247
1733808387,1.6950000524520874,-11.0,10000.0,648.967531539999,10648.967531539998,9351.032468460002
1733808387,1.6950000524520874,-11.0,10000.0,648.967531539999,10648.967531539998,9351.032468460002
1733808387,1.6350001096725464,-63.0,10000.0,3333.2107507086025,13333.210750708602,6666.789249291398
1733808387,1.6090000867843628,-70.0,10000.0,3333.2107507086025,13333.210750708602,6666.789249291398
1733808387,1.600000023841858,-55.0,10000.0,3437.4999487772593,13437.499948777258,6562.500051222741
1733808387,1.600000023841858,-48.0,10000.0,3069.999955296517,13069.999955296516,6930.000044703484
1733808387,1.6090000867843628,-27.0,10000.0,2999.999955296517,12999.999955296516,7000.000044703484
1733808387,1.6130000352859497,-17.0,10000.0,1888.0608168866136,11888.060816886613,8111.939183113386
1733808388,1.6220000982284546,-5.0,10000.0,1153.9367407382772,11153.936740738278,8846.063259261722
1733808388,1.5800000429153442,-3.0,10000.0,329.87341256425134,10329.873412564251,9670.126587435749
1733808388,1.5750000476837158,1.0,10000.0,-23.49206156981751,9976.507938430183,10023.492061569817
1733808388,1.5350000858306885,4.0,10000.0,-23.49206156981751,9976.507938430183,10023.492061569817
1733808388,1.571000099182129,-19.0,10000.0,1209.4206747594417,11209.420674759442,8790.579325240558
1733808388,1.5550000667572021,-45.0,10000.0,2633.8905510044783,12633.890551004479,7366.109448995521
1733808388,1.5120000839233398,-59.0,10000.0,3762.1161855300115,13762.116185530012,6237.8838144699885
1733808388,1.4970000982284546,-57.0,10000.0,3827.6149806171443,13827.614980617145,6172.385019382856
1733808388,1.4930000305175781,-50.0,10000.0,3418.9617533809765,13418.961753380976,6581.038246619024
1733808388,1.5390000343322754,-19.0,10000.0,1544.5678736936165,11544.567873693617,8455.432126306383
1733808389,1.5200001001358032,21.0,10000.0,-981.5788563516392,9018.42114364836,10981.57885635164
1733808389,1.5240000486373901,55.0,10000.0,-3268.923769338167,6731.076230661833,13268.923769338167
1733808389,1.5240000486373901,73.0,10000.0,-4610.02609384884,5389.97390615116,14610.026093848839
1733808389,1.5510001182556152,81.0,10000.0,-5142.436739147344,4857.563260852656,15142.436739147344
1733808389,1.5670000314712524,75.0,10000.0,-4846.215602662285,5153.784397337715,14846.215602662285
1733808389,1.559000015258789,59.0,10000.0,-3944.4771919521877,6055.522808047812,13944.477191952188
1733808389,1.5800000429153442,42.0,10000.0,-3944.4771919521877,6055.522808047812,13944.477191952188
1733808389,1.5630000829696655,31.0,10000.0,-3944.4771919521877,6055.522808047812,13944.477191952188
1733808389,1.5430001020431519,18.0,10000.0,-3944.4771919521877,6055.522808047812,13944.477191952188
1733808389,1.5550000667572021,12.0,10000.0,-3944.4771919521877,6055.522808047812,13944.477191952188
1733808390,1.5840001106262207,6.0,10000.0,-771.7041469345276,9228.295853065472,10771.704146934528
1733808390,1.6400001049041748,-15.0,10000.0,644.6340878360157,10644.634087836015,9355.365912163985
1733808390,1.7040001153945923,-22.0,10000.0,1221.0797247748717,11221.079724774872,8778.920275225128
1733808390,1.7040001153945923,-3.0,10000.0,366.0563261056643,10366.056326105665,9633.943673894335
1733808390,1.7040001153945923,8.0,10000.0,176.05632610566434,10176.056326105665,9823.943673894335
1733808390,1.6850000619888306,20.0,10000.0,-359.4835362817716,9640.516463718228,10359.483536281772
1733808390,1.6710001230239868,38.0,10000.0,-1066.9435765120213,8933.056423487978,11066.943576512022
1733808390,1.6670000553131104,49.0,10000.0,-2649.4120200431785,7350.587979956821,12649.412020043179
1733808390,1.6950000524520874,47.0,10000.0,-2939.4120200431785,7060.587979956821,12939.412020043179
1733808390,1.6850000619888306,50.0,10000.0,-2792.8612711254505,7207.13872887455,12792.86127112545
1733808391,1.7090001106262207,48.0,10000.0,-2792.8612711254505,7207.13872887455,12792.86127112545
1733808391,1.7190001010894775,38.0,10000.0,-2310.587420903358,7689.412579096642,12310.587420903357
1733808391,1.7390000820159912,37.0,10000.0,-2210.587420903358,7789.412579096642,12210.587420903357
1733808391,1.7340000867843628,38.0,10000.0,-2137.6594741218514,7862.340525878149,12137.65947412185
1733808391,1.749000072479248,37.0,10000.0,-2181.4647115427515,7818.5352884572485,12181.46471154275
1733808391,1.7390000820159912,33.0,10000.0,-1947.6422336762457,8052.357766323754,11947.642233676246
1733808391,1.7190001010894775,26.0,10000.0,-1582.5071827233503,8417.49281727665,11582.50718272335
1733808391,1.7140001058578491,14.0,10000.0,-1512.5071827233503,8487.49281727665,11512.50718272335
1733808391,1.7040001153945923,4.0,10000.0,-454.7417681408858,9545.258231859114,10454.741768140886
1733808391,1.7000000476837158,-4.0,10000.0,155.29411104723675,10155.294111047237,9844.705888952763
1733808392,1.690000057220459,-14.0,10000.0,235.29411104723675,10235.294111047237,9764.705888952763
1733808392,1.7000000476837158,-27.0,10000.0,1358.235249568848,11358.235249568848,8641.764750431152
1733808392,1.724000096321106,-22.0,10000.0,1326.1020168703262,11326.102016870325,8673.897983129675
1733808392,1.724000096321106,-30.0,10000.0,1660.1391139140812,11660.139113914081,8339.860886085919
1733808392,1.6810001134872437,-41.0,10000.0,2329.0242255811204,12329.02422558112,7670.975774418879
1733808392,1.6090000867843628,-59.0,10000.0,3486.8736369003777,13486.873636900378,6513.126363099622
1733808392,1.6440000534057617,-65.0,10000.0,3666.8736369003777,13666.873636900378,6333.126363099622
1733808392,1.6180000305175781,-61.0,10000.0,3750.0864554673003,13750.0864554673,6249.913544532699
1733808392,1.6180000305175781,-61.0,10000.0,3770.0864554673003,13770.0864554673,6229.913544532699
1733808392,1.6090000867843628,-28.0,10000.0,2070.2112175120437,12070.211217512044,7929.788782487956
1733808393,1.6220000982284546,-18.0,10000.0,1209.7409932132289,11209.740993213229,8790.259006786771
1733808393,1.6760001182556152,-3.0,10000.0,328.9976007353989,10328.997600735398,9671.002399264602
1733808393,1.78000009059906,4.0,10000.0,-154.719089685765,9845.280910314235,10154.719089685765
1733808393,1.7340000867843628,-8.0,10000.0,-224.719089685765,9775.280910314235,10224.719089685765
1733808393,1.7340000867843628,-14.0,10000.0,627.3817358315401,10627.381735831541,9372.618264168459
1733808393,1.7090001106262207,-20.0,10000.0,1110.2749388747259,11110.274938874725,8889.725061125275
1733808393,1.7340000867843628,-20.0,10000.0,1153.402479759343,11153.402479759343,8846.597520240657
1733808393,1.724000096321106,-18.0,10000.0,1064.0834683484488,11064.083468348448,8935.916531651552
1733808393,1.749000072479248,0.0,10000.0,180.0,10180.0,9820.0
1733808393,1.7440000772476196,13.0,10000.0,-615.4128110198593,9384.58718898014,10615.41281101986
1733808394,1.7090001106262207,20.0,10000.0,-615.4128110198593,9384.58718898014,10615.41281101986
1733808394,1.7140001058578491,27.0,10000.0,-615.4128110198593,9384.58718898014,10615.41281101986
1733808394,1.6950000524520874,29.0,10000.0,-1710.9144013327245,8289.085598667276,11710.914401332724
1733808394,1.7290000915527344,35.0,10000.0,-1710.9144013327245,8289.085598667276,11710.914401332724
1733808394,1.662000060081482,40.0,10000.0,-2356.738781828861,7643.261218171139,12356.73878182886
1733808394,1.662000060081482,51.0,10000.0,-2356.738781828861,7643.261218171139,12356.73878182886
1733808394,5.8580002784729,70.0,10000.0,-1004.947024110556,8995.052975889444,11004.947024110556
1733808394,1.6440000534057617,67.0,10000.0,-4105.42565836301,5894.57434163699,14105.42565836301
1733808394,65.53500366210938,-12.0,10000.0,-4105.42565836301,5894.57434163699,14105.42565836301
1733808394,50.281002044677734,-15.0,10000.0,-0.16765897650252626,9999.832341023497,10000.167658976503
1733808395,1.6350001096725464,75.0,10000.0,-3687.1556556054793,6312.844344394521,13687.155655605478
1733808395,54.85200119018555,-37.0,10000.0,-1052.5457609619168,8947.454239038083,11052.545760961917
1733808395,1.658000111579895,83.0,10000.0,-3806.0310261927525,6193.9689738072475,13806.031026192752
1733808395,2.8600001335144043,105.0,10000.0,-3451.328499938728,6548.671500061272,13451.328499938729
1733808395,2.453000068664551,96.0,10000.0,-3671.328499938728,6328.671500061272,13671.328499938729
1733808395,2.5460000038146973,100.0,10000.0,-3977.7297663067166,6022.270233693283,13977.729766306717
1733808395,2.312000036239624,92.0,10000.0,-4059.238691952373,5940.761308047628,14059.238691952372
1733808395,2.073000192642212,84.0,10000.0,-4132.098031546007,5867.901968453993,14132.098031546007
1733808395,1.880000114440918,72.0,10000.0,-3949.787000912585,6050.212999087415,13949.787000912585
1733808395,1.8910000324249268,57.0,10000.0,-3164.278108018114,6835.721891981886,13164.278108018114
1733808396,1.8510000705718994,40.0,10000.0,-2330.9939748755,7669.0060251244995,12330.9939748755
1733808396,1.874000072479248,26.0,10000.0,-1527.4065632026764,8472.593436797324,11527.406563202676
1733808396,1.8570001125335693,14.0,10000.0,-873.9041007864731,9126.095899213527,10873.904100786473
1733808396,1.909000039100647,5.0,10000.0,-351.9172287893488,9648.082771210651,10351.917228789349
1733808396,1.8970000743865967,1.0,10000.0,-92.71481079532137,9907.285189204678,10092.714810795322
1733808396,1.9220000505447388,-2.0,10000.0,74.05826989615085,10074.058269896152,9925.941730103848
1733808396,1.915000081062317,-10.0,10000.0,442.19318938371293,10442.193189383714,9557.806810616286
1733808396,1.9340001344680786,-18.0,10000.0,850.7134823416475,10850.713482341647,9149.286517658353
1733808396,1.946000099182129,-28.0,10000.0,1338.8488475292436,11338.848847529243,8661.151152470757
1733808396,1.9850001335144043,-33.0,10000.0,1612.4684020335121,11612.468402033512,8387.531597966488
1733808397,1.9910000562667847,-34.0,10000.0,1697.684532352628,11697.684532352629,8302.315467647371
1733808397,1.9530000686645508,-30.0,10000.0,1576.0982562849479,11576.098256284948,8423.901743715052
1733808397,1.9590001106262207,-33.0,10000.0,1536.0982562849479,11536.098256284948,8463.901743715052
1733808397,1.9280000925064087,-32.0,10000.0,1639.7509577087135,11639.750957708713,8360.249042291287
1733808397,1.8970000743865967,-33.0,10000.0,1659.7509577087135,11659.750957708713,8340.249042291287
1733808397,1.8620001077651978,-28.0,10000.0,1543.7593114645974,11543.759311464597,8456.240688535403
1733808397,1.8340001106262207,-35.0,10000.0,1838.3968314510746,11838.396831451075,8161.603168548925
1733808397,1.8340001106262207,-38.0,10000.0,2041.9737027183096,12041.97370271831,7958.026297281691
1733808397,1.8510000705718994,-45.0,10000.0,2361.1182217349374,12361.118221734938,7638.881778265062
1733808397,1.8510000705718994,-49.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8570001125335693,-50.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8510000705718994,-48.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.9030001163482666,-57.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8860000371932983,-59.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8910000324249268,-53.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8620001077651978,-44.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8970000743865967,-53.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.880000114440918,-58.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.8910000324249268,-55.0,10000.0,2607.2176192224874,12607.217619222487,7392.782380777513
1733808398,1.909000039100647,-50.0,10000.0,2619.1722878934884,12619.172287893489,7380.827712106511
1733808399,1.8970000743865967,-39.0,10000.0,2165.8776210175333,12165.877621017533,7834.122378982467
1733808399,1.9030001163482666,-26.0,10000.0,1496.2637104769235,11496.263710476924,8503.736289523076
1733808399,1.9220000505447388,-14.0,10000.0,848.407889273056,10848.407889273056,9151.592110726944
1733808399,1.9280000925064087,-3.0,10000.0,265.6016522851919,10265.601652285191,9734.398347714809
1733808399,1.9910000562667847,3.0,10000.0,265.6016522851919,10265.601652285191,9734.398347714809
1733808399,5.1570000648498535,192.0,10000.0,-3723.094775752928,6276.905224247072,13723.094775752928
1733808399,2.0810000896453857,5.0,10000.0,-2110.269091043241,7889.730908956759,12110.269091043241
1733808399,2.0880000591278076,5.0,10000.0,-240.26909104324108,9759.730908956759,10240.269091043241
1733808399,2.1100001335144043,-4.0,10000.0,-239.4635947514572,9760.536405248542,10239.463594751458
1733808399,2.125,-39.0,10000.0,99.57344772000667,10099.573447720006,9900.426552279994
1733808400,2.1470000743865967,-47.0,10000.0,1485.2941176470588,11485.29411764706,8514.70588235294
1733808400,2.140000104904175,-42.0,10000.0,2109.1009954169667,12109.100995416968,7890.899004583033
1733808400,2.194000005722046,-43.0,10000.0,2012.6167262211738,12012.616726221175,7987.383273778826
1733808400,2.2350001335144043,-60.0,10000.0,1949.8906056451303,11949.89060564513,8050.109394354869
1733808400,2.259999990463257,-51.0,10000.0,2514.563598018832,12514.563598018833,7485.436401981167
1733808400,2.243000030517578,-29.0,10000.0,2346.637177664146,12346.637177664146,7653.362822335854
1733808400,2.1470000743865967,0.0,10000.0,1512.9112619453765,11512.911261945377,8487.088738054623
1733808400,2.1019999980926514,28.0,10000.0,-762.064701494154,9237.935298505847,10762.064701494153
1733808400,5.293000221252441,64.0,10000.0,-849.1441021110741,9150.855897888927,10849.144102111073
1733808400,7.5420002937316895,101.0,10000.0,-969.1672774654114,9030.83272253459,10969.16727746541
1733808401,9.891000747680664,129.0,10000.0,-1024.2158553091724,8975.784144690828,11024.215855309172
1733808401,10.22700023651123,137.0,10000.0,-1259.5912470100347,8740.408752989966,11259.591247010034
1733808401,17.746000289916992,150.0,10000.0,-715.2608900566046,9284.739109943395,10715.260890056605
1733808401,20.112001419067383,166.0,10000.0,-845.2608900566046,9154.739109943395,10845.260890056605
1733808401,23.207000732421875,188.0,10000.0,-430.1003751740752,9569.899624825925,10430.100375174075
1733808401,20.806001663208008,196.0,10000.0,-862.0358758626544,9137.964124137347,10862.035875862653
1733808401,15.471000671386719,202.0,10000.0,-942.0358758626544,9057.964124137347,10942.035875862653
1733808401,18.85500144958496,207.0,10000.0,-987.8519442360293,9012.14805576397,10987.85194423603
1733808401,19.464000701904297,209.0,10000.0,-1053.777191035305,8946.222808964696,11053.777191035304
1733808401,17.746000289916992,208.0,10000.0,-1182.0951008784916,8817.904899121508,11182.095100878492
1733808402,21.549001693725586,198.0,10000.0,-1182.0951008784916,8817.904899121508,11182.095100878492
1733808402,23.207000732421875,185.0,10000.0,-1182.0951008784916,8817.904899121508,11182.095100878492
1733808402,26.23400115966797,170.0,10000.0,-1182.0951008784916,8817.904899121508,11182.095100878492
1733808402,21.549001693725586,163.0,10000.0,-756.4155514798657,9243.584448520134,10756.415551479866
1733808402,20.112001419067383,154.0,10000.0,-855.7119587014288,9144.28804129857,10855.71195870143
1733808402,12.838000297546387,135.0,10000.0,-765.7119587014288,9234.28804129857,10765.71195870143
